Title: Mr2

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1393.15 83.907757 0.9242885950656060 0.933989 223.411299 -1015707.259332 31.890411 -322.190567 3201.433901 120.618326 -8.535 0.000 2.603802 3.017757 2.433 0.526545 0.000
500.00 1383.15 77.560336 0.9303367937911549 0.939434 206.468702 -936335.041964 29.588002 -311.284616 3050.848230 111.194063 -8.664 0.000 2.595959 3.015091 2.492 0.582118 0.000
500.00 1373.15 72.166225 0.9324181986430408 0.942010 191.965360 -869105.290844 27.620891 -301.525745 2915.829109 103.093224 -8.795 0.000 2.586136 3.044921 2.560 0.638601 0.000
500.00 1363.15 67.334603 0.9087738934495752 0.927076 178.481898 -810605.740404 25.835140 -291.282089 2746.924098 95.221946 -8.929 0.000 2.554864 3.260459 2.727 0.707532 0.000
500.00 1353.15 61.245129 0.9043757883049507 0.925698 162.495177 -743308.492687 23.789089 -281.437657 2564.206739 86.243596 -9.064 0.000 2.515205 3.313299 2.936 0.782497 0.000
500.00 1343.15 55.427797 0.9174021264297999 0.935973 147.636002 -680535.153385 21.893594 -273.030699 2412.078960 78.122131 -9.201 0.000 2.481459 3.265989 3.121 0.854196 0.000
500.00 1333.15 50.879153 0.9216359347510846 0.938574 135.867222 -630898.822963 20.377799 -265.131650 2289.976489 71.678387 -9.340 0.000 2.451734 3.185299 3.280 0.931115 0.000
500.00 1323.15 46.915717 0.9265522061099853 0.938175 125.568884 -586407.200506 19.101804 -428.250727 2255.004222 66.034587 -9.481 0.000 2.425659 2.917841 3.430 0.999943 0.000
500.00 1313.15 43.498556 0.8973976210307669 0.864719 116.372190 -547874.167230 18.766255 -2437.970065 2973.864522 60.799490 -9.625 0.000 2.405508 1.758002 3.647 0.999977 0.000
500.00 1303.15 39.143941 0.9075483343187497 0.829986 105.276298 -495896.518224 17.923199 -4046.533413 3554.931178 54.697931 -9.771 0.000 2.388075 1.187625 3.849 1.00001 0.000
500.00 1293.15 35.699095 0.9149774648193999 0.797512 96.444496 -454650.051784 17.260892 -5365.628019 4051.768457 49.859554 -9.919 0.000 2.372834 0.868416 4.040 1.00004 0.000
500.00 1283.15 32.893255 0.9205318402084658 0.767552 89.210479 -420945.208783 16.720006 -6466.300194 4485.236641 45.921482 -10.069 0.000 2.359398 0.672572 4.220 1.00006 0.000
500.00 1273.15 30.556125 0.9247581006785890 0.740094 83.153473 -392778.280252 16.264440 -7396.441884 4868.826840 42.631322 -10.221 0.000 2.347472 0.543879 4.391 1.00008 0.000
500.00 1263.15 28.575124 0.9280266239088776 0.715016 77.994200 -368825.905297 15.871041 -8189.598074 5212.661356 39.841784 -10.376 0.000 2.336830 0.454710 4.554 1.0001 0.000
500.00 1253.15 26.872836 0.9305831664244988 0.692152 73.539807 -348179.125634 15.524441 -8870.246865 5523.972723 37.444862 -10.534 0.000 2.327294 0.390325 4.709 1.00011 0.000
500.00 1243.15 25.393899 0.9325962270269657 0.671322 69.651830 -330188.123162 15.214018 -9456.868973 5808.257732 35.362989 -10.694 0.000 2.318720 0.342294 4.858 1.00012 0.000
500.00 1233.15 24.097400 0.9341839001827716 0.652351 66.227571 -314372.583364 14.932184 -9963.829372 6069.825737 33.538655 -10.857 0.000 2.310989 0.305519 5.000 1.00013 0.000
500.00 1223.15 22.952248 0.9354310164491262 0.635073 63.188710 -300367.117640 14.673357 -10402.567661 6312.146254 31.928046 -11.022 0.000 2.304006 0.276767 5.136 1.00013 0.000
500.00 1213.15 21.934242 0.9364002106033964 0.619337 60.474101 -287886.897700 14.433321 -10782.374295 6538.075257 30.497003 -11.190 0.000 2.297687 0.253905 5.267 1.00013 0.000
500.00 1203.15 21.024172 0.9371390783100787 0.605003 58.035063 -276705.331846 14.208818 -11110.913094 6750.006948 29.218384 -11.361 0.000 2.291964 0.235476 5.393 1.00013 0.000
500.00 1193.15 20.206531 0.9376848127441145 0.591945 55.832213 -266639.111990 13.997284 -11394.584653 6949.978905 28.070274 -11.534 0.000 2.286776 0.220457 5.514 1.00012 0.000
500.00 1183.15 19.468635 0.9380672244666157 0.580051 53.833262 -257537.891994 13.796663 -11638.787371 7139.747448 27.034748 -11.711 0.000 2.282071 0.208106 5.630 1.00012 0.000
500.00 1173.15 18.799990 0.9383107286603014 0.569220 52.011444 -249276.954712 13.605288 -11848.110689 7320.843515 26.096986 -11.890 0.000 2.277805 0.197881 5.743 1.00011 0.000
500.00 1163.15 18.191832 0.9384356741073654 0.559361 50.344368 -241751.861376 13.421786 -12026.482007 7494.615399 25.244621 -12.073 0.000 2.273939 0.189370 5.851 1.0001 0.000
500.00 1153.15 17.636779 0.9384592517411711 0.550393 48.813150 -234874.452782 13.245015 -12177.280965 7662.262382 24.467252 -12.259 0.000 2.270436 0.182262 5.956 1.00009 0.000
500.00 1143.15 17.128575 0.9383961327101577 0.542245 47.401756 -228569.797622 13.074019 -12303.430021 7824.861876 23.756076 -12.448 0.000 2.267266 0.176314 6.058 1.00009 0.000
500.00 1133.15 16.661882 0.9382589301494915 0.534853 46.096487 -222773.821629 12.907987 -12407.467331 7983.391795 23.103597 -12.641 0.000 2.264403 0.171336 6.157 1.00008 0.000
500.00 1123.15 16.232120 0.9380585437854815 0.528160 44.885578 -217431.437610 12.746227 -12491.606111 8138.749397 22.503399 -12.837 0.000 2.261820 0.167178 6.252 1.00007 0.000
500.00 1113.15 15.835340 0.9378044245653662 0.522115 43.758870 -212495.051662 12.588145 -12557.783473 8291.767430 21.949964 -13.036 0.000 2.259496 0.163720 6.345 1.00006 0.000
500.00 1103.15 15.468050 0.9373948892591263 0.516611 42.706784 -207923.014367 12.433248 -12607.984960 8443.350035 21.438167 -13.239 0.000 2.257409 0.161125 6.436 1.00005 0.000
500.00 1093.15 15.126454 0.9366666926875764 0.511509 41.718446 -203656.245171 12.280642 -12644.135776 8594.409912 20.961973 -13.446 0.000 2.255525 0.159695 6.522 1.00005 0.000
500.00 1083.15 14.802607 0.9348791551112572 0.506068 40.773679 -199594.335560 12.135445 -12685.316946 8756.019379 20.508068 -13.656 0.000 2.253353 0.160818 6.621 1.00004 0.000
500.00 1073.15 14.480096 0.9339842512977068 0.501179 39.841796 -195591.094692 11.987187 -12718.251663 8920.920771 20.063346 -13.871 0.000 2.251131 0.159866 6.723 1.00003 0.000
500.00 1063.15 14.173736 0.9334779311905842 0.496944 38.954316 -191808.769208 11.838094 -12736.781288 9085.769155 19.642575 -14.089 0.000 2.249049 0.158326 6.826 1.00003 0.000
500.00 1053.15 13.888955 0.9331857122441180 0.493358 38.121793 -188295.130077 11.690317 -12741.429322 9251.097604 19.254337 -14.312 0.000 2.247238 0.156679 6.925 1.00002 0.000
500.00 1043.15 13.626019 0.9329323239949907 0.490345 37.343440 -185052.086096 11.544337 -12733.501867 9417.792895 18.898188 -14.539 0.000 2.245680 0.155324 7.022 1.00002 0.000
500.00 1033.15 13.383326 0.8630268239258851 0.445891 36.492388 -182186.616065 11.537313 -13158.220173 9878.846709 18.499176 -14.770 0.000 2.245202 0.286747 7.062 1.00002 0.000
