Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1323.15 98.260435 0.3840461725557028 0.428740 240.010029 -1215202.590532 36.446851 -3177.213973 3872.896670 124.397496 -9.481 0.000 2.414950 2.906919 3.357 0.99992 0.000
500.00 1313.15 98.282524 0.3047586876409582 0.329874 237.442259 -1218960.698096 37.886537 -7134.138084 5414.434686 122.602223 -9.625 0.000 2.396618 2.691354 3.509 0.999959 0.000
500.00 1303.15 98.295184 0.2429850353025464 0.256830 235.246486 -1222047.240536 39.027892 -10286.325301 6688.058263 121.241327 -9.771 0.000 2.382822 2.565507 3.635 1 0.000
500.00 1293.15 98.298446 0.1974219092533359 0.205100 233.372757 -1224534.849910 39.879827 -12642.392484 7680.215607 120.217385 -9.919 0.000 2.372587 2.488677 3.756 1.00005 0.000
500.00 1283.15 98.295691 0.1623898168210216 0.166533 231.706312 -1226635.228833 40.529328 -14457.479167 8488.022777 119.623212 -10.069 0.000 2.364955 2.437355 3.873 1.0001 0.000
500.00 1273.15 98.288546 0.1337828922337207 0.135864 230.168352 -1228480.857624 41.039641 -15913.684365 9165.283394 118.955593 -10.221 0.000 2.358283 2.400733 4.008 1.00013 0.000
500.00 1263.15 98.278044 0.1097703109106224 0.110703 228.723369 -1230137.043257 41.441301 -17097.022416 9747.961827 118.364192 -10.376 0.000 2.351528 2.373986 4.176 1.00016 0.000
500.00 1253.15 98.266066 0.0904902515026160 0.090827 227.371120 -1231637.549694 41.737481 -18013.252623 10235.185242 117.873824 -10.534 0.000 2.345648 2.355257 4.350 1.00018 0.000
500.00 1243.15 98.253430 0.0748495218982929 0.074906 226.089431 -1233025.695801 41.949764 -18718.498207 10646.696288 117.460210 -10.694 0.000 2.340406 2.342312 4.529 1.00019 0.000
500.00 1233.15 98.240663 0.0620171861561154 0.061966 224.861195 -1234332.933269 42.095891 -19257.893627 10998.721528 117.105155 -10.857 0.000 2.335662 2.333608 4.711 1.00019 0.000
500.00 1223.15 98.228085 0.0513529098146248 0.051284 223.673083 -1235582.043093 42.190164 -19667.537422 11304.532712 116.794885 -11.022 0.000 2.331337 2.328054 4.896 1.00018 0.000
500.00 1213.15 98.215874 0.0423653299698924 0.042322 222.514776 -1236789.357166 42.243816 -19975.761462 11574.762828 116.519020 -11.190 0.000 2.327383 2.324870 5.082 1.00017 0.000
500.00 1203.15 98.204114 0.0346790537479465 0.034675 221.378312 -1237966.489322 42.265516 -20204.493282 11817.804961 116.269768 -11.361 0.000 2.323774 2.323495 5.270 1.00016 0.000
500.00 1193.15 98.192833 0.0280070964304978 0.028043 220.257538 -1239121.663463 42.261890 -20370.609023 12040.252805 116.041283 -11.534 0.000 2.320493 2.323522 5.457 1.00015 0.000
500.00 1183.15 98.182018 0.0221287938048112 0.022195 219.147657 -1240260.692277 42.238006 -20487.114764 12247.307914 115.829167 -11.711 0.000 2.317527 2.324653 5.645 1.00014 0.000
500.00 1173.15 98.171637 0.0168728420026484 0.016957 218.044883 -1241387.676888 42.197743 -20564.095223 12443.118361 115.630103 -11.890 0.000 2.314863 2.326667 5.832 1.00013 0.000
500.00 1163.15 98.161641 0.0121046094920904 0.012192 216.946178 -1242505.498746 42.144089 -20609.441083 12631.044932 115.441590 -12.073 0.000 2.312486 2.329397 6.017 1.00012 0.000
500.00 1153.15 98.151975 0.0077167366760946 0.007791 215.849054 -1243616.163316 42.079357 -20629.394676 12813.865265 115.261746 -12.259 0.000 2.310384 2.332719 6.202 1.00011 0.000
500.00 1143.15 98.142369 0.0015101925439848 0.001528 214.709192 -1244766.126258 42.036868 -20723.345951 13043.876340 115.063962 -12.448 0.000 2.308017 2.334714 6.397 1.0001 0.000
500.00 1133.15 98.141597 0.0000000000000000 0.000000 213.647548 -1245961.759256 41.925372 -20601.213952 13169.022069 114.936045 -12.641 0.000 0.000000 2.340864 6.495 1 0.000
500.00 1123.15 98.143583 0.0000000000000000 0.000000 212.604524 -1247171.184646 41.792155 -20411.692437 13263.658505 114.831117 -12.837 0.000 0.000000 2.348373 6.495 1 0.000
