Title: Mr2

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1373.15 98.197950 0.1258179902123878 0.139671 231.097395 -1228263.521529 33.320074 -63.705817 1189.223776 118.843559 -8.795 0.000 2.654808 2.994565 3.617 0 0.000
500.00 1363.15 98.193631 0.1068923544234311 0.119925 229.760157 -1230019.675618 33.248464 -60.606775 1158.274804 118.260404 -8.929 0.000 2.632375 2.997064 3.841 0 0.000
500.00 1353.15 98.187280 0.0929367453429395 0.105097 228.539975 -1231568.955354 33.191020 -58.223700 1135.578527 117.811526 -9.064 0.000 2.615959 2.998447 4.021 0 0.000
500.00 1343.15 98.180162 0.0821686617494679 0.093490 227.393015 -1232994.426663 33.143002 -56.321455 1117.923040 117.445600 -9.201 0.000 2.603589 2.999316 4.169 0 0.000
500.00 1333.15 98.169710 0.0721126429738249 0.082690 226.253240 -1234342.357229 33.098599 -54.604482 1101.079901 117.079586 -9.340 0.000 2.586583 3.000178 4.398 0 0.000
500.00 1323.15 98.157288 0.0630200250081527 0.072896 225.129218 -1235624.923695 33.057394 -53.049632 1085.636116 116.731475 -9.481 0.000 2.567013 3.000930 4.686 0 0.000
500.00 1313.15 98.145513 0.0554797448932078 0.064670 224.041052 -1236860.217150 33.020117 -51.706896 1072.709707 116.427384 -9.625 0.000 2.549920 3.001498 4.961 0 0.000
500.00 1303.15 98.134421 0.0491107285792835 0.057641 222.978605 -1238062.768186 32.985943 -50.529992 1061.621903 116.155384 -9.771 0.000 2.534784 3.001966 5.227 0 0.000
500.00 1293.15 98.123988 0.0436455699261319 0.051545 221.934724 -1239241.972535 32.954250 -49.484679 1051.915431 115.907315 -9.919 0.000 2.521244 3.002383 5.484 0 0.000
500.00 1283.15 98.114170 0.0388910612365512 0.046191 220.902609 -1240406.158693 32.924500 -48.574600 1050.939917 115.934682 -10.069 0.000 2.509039 3.002781 5.736 0 0.000
500.00 1273.15 98.104912 0.0347042227307374 0.041432 219.879530 -1241558.123836 32.896365 -47.721424 1043.223957 115.721858 -10.221 0.000 2.497970 3.003173 5.981 0 0.000
500.00 1263.15 98.091620 0.0272571410566451 0.032760 218.780122 -1242729.006806 32.849499 -46.044407 1034.900231 115.454088 -10.376 0.000 2.484510 3.003080 6.262 0 0.000
500.00 1253.15 98.076850 0.0190488440354728 0.023051 217.665672 -1243883.466449 32.796929 -44.108071 1027.137661 115.179856 -10.534 0.000 2.471241 3.002678 6.547 0 0.000
500.00 1243.15 98.062767 0.0117397349745829 0.014292 216.572536 -1245012.012787 32.748106 -42.325344 1020.272138 114.926680 -10.694 0.000 2.459669 3.002210 6.817 0 0.000
500.00 1233.15 98.049346 0.0051538081517422 0.006308 215.495236 -1246121.415734 32.702558 -40.671476 1014.016015 114.689322 -10.857 0.000 2.449562 3.001699 7.072 0 0.000
500.00 1223.15 98.038309 0.0000000000000000 0.000000 214.444936 -1247227.034921 32.664530 -39.346557 1008.545897 114.477657 -11.022 0.000 0.000000 3.001369 7.171 0 0.000
500.00 1213.15 98.037846 0.0000000000000000 0.000000 213.485208 -1248388.404492 32.654838 -39.348992 1005.361998 114.349710 -11.190 0.000 0.000000 3.002246 7.171 0 0.000
500.00 1203.15 98.037412 0.0000000000000000 0.000000 212.518688 -1249548.869673 32.645218 -39.351634 1002.194028 114.220753 -11.361 0.000 0.000000 3.003117 7.171 0 0.000
500.00 1193.15 98.037006 0.0000000000000000 0.000000 211.545276 -1250708.406512 32.635670 -39.354490 999.044547 114.090839 -11.534 0.000 0.000000 3.003983 7.171 0 0.000
500.00 1183.15 98.036628 0.0000000000000000 0.000000 210.564871 -1251866.991474 32.626195 -39.357566 995.916648 113.960039 -11.711 0.000 0.000000 3.004844 7.171 0 0.000
500.00 1173.15 98.036278 0.0000000000000000 0.000000 209.577367 -1253024.601950 32.616793 -39.360870 992.814092 113.828441 -11.890 0.000 0.000000 3.005699 7.171 0 0.000
