Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1363.15 100.124950 0.8359392700213839 0.819430 266.563460 -1217729.349298 40.108322 -4827.473269 6242.645054 141.933432 -8.929 0.000 2.546658 2.268127 2.375 0.999757 0.000
500.00 1353.15 100.120983 0.7512399887927042 0.712859 263.484402 -1221844.362211 41.459616 -8544.503070 7584.370123 139.176360 -9.064 0.000 2.544923 2.092116 2.468 0.999751 0.000
500.00 1343.15 100.268303 0.5864794281552493 0.545018 258.556302 -1231009.229323 43.685824 -14480.369634 9645.579107 133.928698 -9.201 0.000 2.469817 2.086058 2.947 0.999857 0.000
500.00 1333.15 100.298304 0.5037873554635954 0.459467 255.635961 -1235426.213512 45.015558 -18061.969338 11006.821541 131.455438 -9.340 0.000 2.443004 2.045391 3.190 0.999899 0.000
500.00 1323.15 100.338768 0.3975248138643207 0.352309 252.407521 -1240398.879406 46.787793 -23065.510165 12984.150314 128.926088 -9.481 0.000 2.419785 1.994837 3.364 0.999929 0.000
500.00 1313.15 100.357399 0.3235519968861118 0.281327 249.856977 -1244076.710179 48.049228 -26616.320148 14461.032961 127.163512 -9.625 0.000 2.402121 1.965922 3.522 0.999969 0.000
500.00 1303.15 100.358263 0.2731816028558067 0.234702 247.772271 -1246818.617054 48.924866 -29056.010325 15542.640492 125.883131 -9.771 0.000 2.387584 1.948133 3.698 1.00002 0.000
500.00 1293.15 100.355185 0.2320247643055985 0.197511 245.897671 -1249200.387606 49.618849 -31041.997462 16478.522142 124.857251 -9.919 0.000 2.375947 1.935535 3.861 1.00006 0.000
500.00 1283.15 100.349377 0.1985014451443082 0.167815 244.191274 -1251300.797710 50.152120 -32627.341217 17287.490099 124.217219 -10.069 0.000 2.366782 1.927118 4.011 1.00009 0.000
500.00 1273.15 100.341756 0.1712842807651576 0.144096 242.620621 -1253180.260350 50.546460 -33865.902792 17974.002988 123.561630 -10.221 0.000 2.359705 1.922079 4.148 1.00012 0.000
500.00 1263.15 100.333019 0.1491953807090027 0.125099 241.157824 -1254888.645102 50.824315 -34813.158199 18560.244126 123.022085 -10.376 0.000 2.354366 1.919744 4.273 1.00015 0.000
500.00 1253.15 100.323410 0.1308238870247600 0.109486 239.772705 -1256470.199112 51.011263 -35535.206665 19069.032275 122.555238 -10.534 0.000 2.349987 1.919566 4.397 1.00016 0.000
500.00 1243.15 100.313105 0.1152125360056499 0.096360 238.444937 -1257954.913243 51.126264 -36080.537782 19517.448948 122.134591 -10.694 0.000 2.345940 1.921131 4.531 1.00016 0.000
500.00 1233.15 100.302864 0.1023942574683386 0.085656 237.171109 -1259360.833447 51.177173 -36464.042957 19909.852167 121.774667 -10.857 0.000 2.342919 1.924034 4.655 1.00016 0.000
500.00 1223.15 100.289654 0.0908780493408076 0.076114 235.912195 -1260686.313094 51.204056 -36784.467845 20287.222648 121.430079 -11.022 0.000 2.338541 1.927328 4.817 1.00016 0.000
500.00 1213.15 100.275381 0.0806597214499923 0.067692 234.673223 -1261957.482695 51.200749 -37031.616692 20644.654776 121.110520 -11.190 0.000 2.333657 1.931234 5.000 1.00015 0.000
500.00 1203.15 100.261471 0.0717898620104353 0.060402 233.457976 -1263193.971819 51.163140 -37196.432512 20977.179530 120.822080 -11.361 0.000 2.329111 1.935891 5.186 1.00014 0.000
500.00 1193.15 100.247988 0.0640275326850024 0.054031 232.260941 -1264403.893744 51.096899 -37292.963927 21290.144800 120.559194 -11.534 0.000 2.324891 1.941187 5.372 1.00013 0.000
500.00 1183.15 100.234956 0.0571763673357277 0.048410 231.077574 -1265593.393289 51.006649 -37332.782764 21588.100921 120.317451 -11.711 0.000 2.320990 1.947032 5.560 1.00012 0.000
500.00 1173.15 100.222373 0.0510763893427720 0.043401 229.904119 -1266767.114661 50.896128 -37325.371164 21874.914695 120.093372 -11.890 0.000 2.317396 1.953355 5.748 1.00011 0.000
500.00 1163.15 100.210219 0.0455967660467772 0.038893 228.737445 -1267928.565895 50.768346 -37278.498258 22153.892283 119.884234 -12.073 0.000 2.314102 1.960104 5.936 1.0001 0.000
500.00 1153.15 100.195862 0.0378781544759728 0.032421 227.509009 -1269113.670377 50.669885 -37335.901675 22499.779513 119.650969 -12.259 0.000 2.310255 1.966272 6.142 1.0001 0.000
500.00 1143.15 100.181350 0.0304751546163611 0.026178 226.283045 -1270281.423969 50.557680 -37365.950800 22846.124079 119.429689 -12.448 0.000 2.306779 1.972782 6.348 1.00009 0.000
500.00 1133.15 100.167051 0.0236400129814547 0.020382 225.065791 -1271430.828195 50.428269 -37356.503456 23186.278156 119.223073 -12.641 0.000 2.303796 1.979722 6.553 1.00008 0.000
500.00 1123.15 100.152983 0.0172599959105204 0.014938 223.854567 -1272565.374067 50.284050 -37313.795703 23523.293070 119.029092 -12.837 0.000 2.301294 1.987050 6.754 1.00008 0.000
500.00 1113.15 100.139138 0.0112324553115862 0.009759 222.646948 -1273687.741981 50.127096 -37243.410219 23860.129424 118.846182 -13.036 0.000 2.299258 1.994733 6.952 1.00007 0.000
500.00 1103.15 100.121174 0.0037155927381957 0.003240 221.398948 -1274775.247647 49.981017 -37226.215540 24242.591452 118.648873 -13.239 0.000 2.297362 2.002228 7.145 1.00007 0.000
500.00 1093.15 100.112239 0.0000000000000000 0.000000 220.208738 -1275935.770710 49.781829 -37033.379561 24541.522592 118.511288 -13.446 0.000 0.000000 2.011020 7.253 1 0.000
500.00 1083.15 100.112757 0.0000000000000000 0.000000 219.088985 -1277162.718549 49.534522 -36677.068989 24758.995753 118.431402 -13.656 0.000 0.000000 2.021070 7.253 1 0.000
500.00 1073.15 100.115119 0.0035316260316721 0.002482 217.913268 -1278478.861287 49.339952 -36427.948728 25061.045023 118.622999 -13.871 0.000 2.886985 2.026954 -2.521 0.998797 0.000
500.00 1063.15 100.115597 0.0035265823694308 0.002491 216.771733 -1279705.994455 49.087361 -36069.597863 25303.687014 118.561025 -14.089 0.000 2.887079 2.037422 -2.524 0.998831 0.000
500.00 1053.15 100.116059 0.0035218357914059 0.002501 215.620229 -1280931.996249 48.832221 -35710.528702 25560.019899 118.511636 -14.312 0.000 2.887182 2.048106 -2.526 0.998863 0.000
500.00 1043.15 100.114432 0.0035171239881725 0.002511 214.441043 -1282141.354942 48.566564 -35350.690367 25831.672715 118.476293 -14.539 0.000 2.887292 2.059307 -2.529 0.998893 0.000
500.00 1033.15 100.096589 0.0035108343599890 0.002523 213.116351 -1283225.820556 48.237389 -34989.946711 26122.990598 118.444547 -14.770 0.000 2.887372 2.073028 -2.536 0.998925 0.000
500.00 1023.15 100.077133 0.0035047630746899 0.002536 211.768854 -1284294.587504 47.899968 -34628.372093 26432.437579 118.441108 -15.006 0.000 2.887434 2.087265 -2.543 0.998955 0.000
500.00 1013.15 100.069292 0.0034998837510600 0.002548 210.500453 -1285458.684126 47.601581 -34266.023664 26759.322105 118.492005 -15.246 0.000 2.887466 2.100220 -2.547 0.998976 0.000
500.00 1003.15 100.068386 0.0034958469139884 0.002560 209.274339 -1286680.066140 47.325115 -33902.804067 27106.626152 118.606798 -15.492 0.000 2.887510 2.112504 -2.549 0.998993 0.000
500.00 993.15 100.067511 0.0034921240712291 0.002572 208.035989 -1287901.931115 47.045470 -33538.606705 27478.185366 118.798831 -15.742 0.000 2.887576 2.125077 -2.551 0.999008 0.000
500.00 983.15 100.066672 0.0034886911060938 0.002585 206.784129 -1289125.360541 46.762345 -33173.375333 27876.942650 119.094560 -15.997 0.000 2.887663 2.137960 -2.553 0.999023 0.000
500.00 973.15 100.065872 0.0034855271099357 0.002599 205.517207 -1290351.651777 46.475413 -32807.044908 28305.938191 119.513911 -16.258 0.000 2.887770 2.151178 -2.554 0.999037 0.000
500.00 963.15 100.065114 0.0034826139341048 0.002613 204.233623 -1291582.090219 46.184328 -32439.535586 28767.166078 120.030212 -16.524 0.000 2.887895 2.164757 -2.555 0.999049 0.000
500.00 953.15 100.064399 0.0034799358191659 0.002627 202.932556 -1292817.154577 45.888740 -32070.743650 29259.686574 120.504777 -16.795 0.000 2.888036 2.178723 -2.555 0.999061 0.000
