Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1233.15 100.315010 0.0613446625075596 0.048389 238.420524 -1259338.939602 54.448299 -43900.575434 23549.335660 121.347437 -10.857 0.000 2.335664 1.817307 4.711 1.00019 0.000
500.00 1223.15 100.302305 0.0507951326190361 0.040159 237.195473 -1260631.285115 54.418792 -44110.243783 23926.786458 121.039431 -11.022 0.000 2.331338 1.822731 4.896 1.00018 0.000
500.00 1213.15 100.289970 0.0419043270299925 0.033225 236.000279 -1261881.467736 54.347554 -44217.279547 24271.082200 120.766711 -11.190 0.000 2.327384 1.828778 5.082 1.00017 0.000
500.00 1203.15 100.278091 0.0343008715484658 0.027288 234.826890 -1263101.224845 54.243310 -44243.823778 24590.857291 120.521441 -11.361 0.000 2.323775 1.835344 5.270 1.00016 0.000
500.00 1193.15 100.266695 0.0277008554257415 0.022119 233.669081 -1264298.869765 54.112728 -44206.914173 24892.940191 120.297755 -11.534 0.000 2.320494 1.842346 5.457 1.00015 0.000
500.00 1183.15 100.255771 0.0218859795548350 0.017546 232.521997 -1265480.280492 53.960890 -44119.678436 25182.765996 120.091254 -11.711 0.000 2.317527 1.849726 5.645 1.00014 0.000
500.00 1173.15 100.245284 0.0166867773374216 0.013434 231.381803 -1266649.606499 53.791684 -43992.292648 25464.719869 119.898633 -11.890 0.000 2.314862 1.857438 5.832 1.00013 0.000
500.00 1163.15 100.235187 0.0119700621527236 0.009678 230.245418 -1267809.765682 53.608091 -43832.715980 25742.407434 119.717415 -12.073 0.000 2.312486 1.865451 6.017 1.00012 0.000
500.00 1153.15 100.225423 0.0076296274020689 0.006197 229.110319 -1268962.791587 53.412410 -43647.241914 26018.862666 119.545758 -12.259 0.000 2.310383 1.873739 6.202 1.00011 0.000
500.00 1143.15 100.215720 0.0014895780667685 0.001215 227.931713 -1270155.626080 53.238268 -43536.279915 26347.173344 119.356833 -12.448 0.000 2.308016 1.881882 6.397 1.0001 0.000
500.00 1133.15 100.214948 0.0000000000000000 0.000000 226.831864 -1271394.745471 52.993373 -43206.559833 26573.886229 119.239477 -12.641 0.000 0.000000 1.891085 6.495 1 0.000
