Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1383.15 98.212732 0.7712622604004300 0.797415 255.410747 -1198550.302863 36.472500 -324.737650 3354.159949 136.629426 -8.664 0.000 2.604472 3.040420 2.478 0.537852 0.000
500.00 1373.15 98.210809 0.7182693178781882 0.748942 253.108374 -1201690.995940 36.276357 -316.170558 3274.279833 134.865912 -8.795 0.000 2.596420 3.038051 2.535 0.593575 0.000
500.00 1363.15 98.208897 0.6704347486862011 0.704988 250.939706 -1204625.967478 36.098106 -308.318542 3199.980509 133.271205 -8.929 0.000 2.587268 3.039259 2.596 0.651123 0.000
500.00 1353.15 98.206942 0.6267539625146528 0.664742 248.876122 -1207395.847223 35.934668 -301.054911 3129.825250 131.810581 -9.064 0.000 2.576752 3.042597 2.662 0.710624 0.000
500.00 1343.15 98.356740 0.5185920041873181 0.576979 245.281396 -1214813.865348 35.709030 -288.250260 2889.331544 128.314171 -9.201 0.000 2.475663 3.134569 3.133 0.838531 0.000
500.00 1333.15 98.383081 0.4723373252418648 0.534508 243.226872 -1218009.738942 35.544884 -280.200241 2811.413769 126.960697 -9.340 0.000 2.445914 3.137529 3.255 0.931167 0.000
500.00 1323.15 98.413321 0.4076203937416043 0.459827 240.878499 -1221639.563517 36.041519 -1993.818031 3421.312150 125.386830 -9.481 0.000 2.420541 2.994455 3.357 0.999927 0.000
500.00 1313.15 98.424931 0.3402283364460859 0.373919 238.481201 -1224996.495252 37.275895 -5308.141499 4698.770222 123.709672 -9.625 0.000 2.402535 2.782533 3.540 0.99997 0.000
500.00 1303.15 98.426431 0.2890796498531572 0.311622 236.424933 -1227711.932547 38.239509 -7887.485856 5727.587595 122.423845 -9.771 0.000 2.387751 2.658234 3.721 1.00001 0.000
500.00 1293.15 98.423932 0.2471808419695815 0.262392 234.576144 -1230069.954481 39.026211 -10024.072482 6613.366039 121.390546 -9.919 0.000 2.375793 2.574005 3.889 1.00006 0.000
500.00 1283.15 98.418645 0.2129208402987652 0.223316 232.893047 -1232149.125867 39.656857 -11770.904479 7374.774602 120.733824 -10.069 0.000 2.366227 2.514974 4.045 1.00009 0.000
500.00 1273.15 98.411478 0.1849696753974445 0.192206 231.343664 -1234009.037994 40.152547 -13180.244816 8016.138386 120.067267 -10.221 0.000 2.358671 2.472894 4.190 1.00012 0.000
500.00 1263.15 98.403118 0.1621626409853737 0.167321 229.900838 -1235698.429028 40.534724 -14305.080059 8558.447834 119.516006 -10.376 0.000 2.352785 2.442664 4.324 1.00014 0.000
500.00 1253.15 98.394069 0.1434855833362440 0.147270 228.541440 -1237257.035652 40.823854 -15196.156905 9018.354676 119.053140 -10.534 0.000 2.348278 2.420906 4.447 1.00015 0.000
500.00 1243.15 98.383980 0.1271463986894138 0.130036 227.231742 -1238722.800628 41.047141 -15927.878595 9423.067354 118.617466 -10.694 0.000 2.343593 2.404814 4.592 1.00016 0.000
500.00 1233.15 98.373890 0.1136962010405521 0.115999 225.977022 -1240107.591242 41.206578 -16497.302570 9769.819486 118.244564 -10.857 0.000 2.339941 2.393554 4.727 1.00016 0.000
500.00 1223.15 98.363927 0.1024717542252178 0.104386 224.763150 -1241432.020201 41.316028 -16939.837313 10071.525912 117.918202 -11.022 0.000 2.337111 2.385858 4.852 1.00015 0.000
500.00 1213.15 98.354013 0.0929475926871551 0.094602 223.578456 -1242709.776520 41.387345 -17285.545768 10339.595606 117.625999 -11.190 0.000 2.334856 2.380771 4.971 1.00015 0.000
500.00 1203.15 98.340396 0.0836896427090029 0.085193 222.385249 -1243924.513037 41.459076 -17631.421362 10616.786534 117.324661 -11.361 0.000 2.330117 2.375886 5.155 1.00014 0.000
500.00 1193.15 98.327140 0.0755711296580611 0.076984 221.210740 -1245111.227292 41.502501 -17908.913190 10871.986124 117.049059 -11.534 0.000 2.325696 2.372813 5.341 1.00013 0.000
500.00 1183.15 98.314278 0.0683982205531528 0.069759 220.050500 -1246276.078315 41.522132 -18129.172229 11109.388893 116.794783 -11.711 0.000 2.321585 2.371218 5.528 1.00012 0.000
500.00 1173.15 98.301816 0.0620112477421748 0.063341 218.900836 -1247423.779536 41.521665 -18301.458200 11332.577948 116.558314 -11.890 0.000 2.317773 2.370844 5.715 1.00011 0.000
500.00 1163.15 98.289197 0.0557593943435781 0.057051 217.746164 -1248563.458638 41.512638 -18459.579050 11558.038617 116.329592 -12.073 0.000 2.314091 2.370936 5.906 1.0001 0.000
500.00 1153.15 98.273625 0.0472642762456654 0.048416 216.530908 -1249713.202668 41.533047 -18721.504005 11847.570222 116.076303 -12.259 0.000 2.309876 2.369018 6.115 1.00009 0.000
500.00 1143.15 98.258080 0.0394920652000986 0.040513 215.327578 -1250837.900102 41.533730 -18936.578398 12124.437299 115.840218 -12.448 0.000 2.306130 2.368259 6.323 1.00009 0.000
500.00 1133.15 98.242625 0.0323225400852019 0.033213 214.133353 -1251942.015248 41.517376 -19111.405225 12391.388161 115.618810 -12.641 0.000 2.302858 2.368481 6.529 1.00008 0.000
500.00 1123.15 98.227308 0.0256511598887819 0.026406 212.945808 -1253029.276765 41.486273 -19251.693339 12650.925207 115.410105 -12.837 0.000 2.300056 2.369541 6.733 1.00007 0.000
500.00 1113.15 98.212163 0.0193845374662003 0.019993 211.762792 -1254102.738611 41.442400 -19362.485434 12905.405078 115.212591 -13.036 0.000 2.297717 2.371319 6.935 1.00007 0.000
500.00 1103.15 98.197198 0.0134367254600373 0.013886 210.582340 -1255164.808275 41.387487 -19448.340441 13157.126140 115.025162 -13.239 0.000 2.295823 2.373712 7.133 1.00006 0.000
500.00 1093.15 98.180715 0.0070669270309824 0.007317 209.387130 -1256206.619654 41.330870 -19541.284298 13424.475316 114.838106 -13.446 0.000 2.294232 2.376080 7.327 1.00006 0.000
500.00 1083.15 98.161835 0.0000000000000000 0.000000 208.153060 -1257240.106725 41.276339 -19652.894049 13715.432798 114.648717 -13.656 0.000 0.000000 2.378162 7.439 1 0.000
500.00 1073.15 98.161812 0.0000000000000000 0.000000 207.059051 -1258419.228696 41.137643 -19461.809456 13837.535855 114.562023 -13.871 0.000 0.000000 2.386180 7.439 1 0.000
500.00 1063.15 98.161788 0.0000000000000000 0.000000 205.955865 -1259597.198112 40.997653 -19270.368224 13966.515326 114.483771 -14.089 0.000 0.000000 2.394327 7.439 1 0.000
500.00 1053.15 98.161763 0.0000000000000000 0.000000 204.843227 -1260774.114652 40.856292 -19078.552060 14102.968803 114.416642 -14.312 0.000 0.000000 2.402611 7.439 1 0.000
