Title: Mr2

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1393.15 98.133610 0.7864261818388120 0.809681 256.440204 -1203310.257710 36.626553 -326.679601 3352.530638 137.601695 -8.535 0.000 2.602351 3.006679 2.435 0.530094 0.000
500.00 1383.15 98.137267 0.7263420097147997 0.755463 253.964454 -1206809.722934 36.410604 -317.361288 3261.313256 135.592244 -8.664 0.000 2.591397 3.016268 2.504 0.590839 0.000
500.00 1373.15 98.150817 0.6677265565318321 0.703150 251.537493 -1210385.608759 36.208787 -308.495107 3165.435872 133.631790 -8.795 0.000 2.574129 3.034164 2.599 0.656935 0.000
500.00 1363.15 98.184645 0.6051495518704019 0.648598 249.024342 -1214400.049574 36.013584 -299.555655 3052.330820 131.548823 -8.929 0.000 2.543691 3.063413 2.753 0.733752 0.000
500.00 1353.15 98.221528 0.5476149520216310 0.598271 246.643893 -1218260.495684 35.841821 -291.239082 2944.852436 129.656218 -9.064 0.000 2.508385 3.085968 2.928 0.817309 0.000
500.00 1343.15 98.249789 0.4998815226988198 0.555691 244.511559 -1221615.322669 35.697771 -283.925626 2856.055513 128.104948 -9.201 0.000 2.475850 3.097977 3.090 0.902193 0.000
500.00 1333.15 98.273997 0.4569406895570772 0.516388 242.529446 -1224678.127013 35.548518 -276.597713 2782.092017 126.805263 -9.340 0.000 2.446251 3.104325 3.217 0.996135 0.000
500.00 1323.15 98.315446 0.3519757650708704 0.382670 239.439684 -1229484.406689 37.300809 -5207.512573 4654.842719 124.439839 -9.481 0.000 2.424330 2.766798 3.368 0.999951 0.000
500.00 1313.15 98.320319 0.2960448094297756 0.315576 237.273835 -1232421.976926 38.322885 -7940.938349 5723.500902 122.991589 -9.625 0.000 2.406792 2.638790 3.567 0.999996 0.000
500.00 1303.15 98.319805 0.2513485250394880 0.263887 235.360828 -1234915.989739 39.142169 -10160.000013 6625.657228 121.856603 -9.771 0.000 2.392511 2.554650 3.752 1.00004 0.000
500.00 1293.15 98.315775 0.2153857093654757 0.223511 233.640690 -1237081.173625 39.791395 -11951.512163 7386.327240 120.952680 -9.919 0.000 2.380959 2.496634 3.923 1.00008 0.000
500.00 1283.15 98.309429 0.1864081314969854 0.191748 232.070005 -1238997.675150 40.297097 -13382.765424 8030.281917 120.400097 -10.069 0.000 2.371671 2.455735 4.082 1.0001 0.000
500.00 1273.15 98.301629 0.1629890019253495 0.166571 230.615799 -1240725.275604 40.684310 -14516.323329 8566.852063 119.817794 -10.221 0.000 2.364245 2.426590 4.230 1.00013 0.000
500.00 1263.15 98.292988 0.1439532662441867 0.146423 229.251415 -1242310.460476 40.975705 -15408.817852 9019.324359 119.333090 -10.376 0.000 2.358348 2.405753 4.366 1.00014 0.000
500.00 1253.15 98.283925 0.1283498710111766 0.130114 227.955507 -1243788.943906 41.190756 -16108.995010 9404.301978 118.921938 -10.534 0.000 2.353709 2.390908 4.490 1.00015 0.000
500.00 1243.15 98.274715 0.1154286625003202 0.116745 226.711452 -1245187.472498 41.345394 -16656.870805 9735.808631 118.566465 -10.694 0.000 2.350113 2.380464 4.605 1.00016 0.000
500.00 1233.15 98.265173 0.1041985479456467 0.105252 225.500363 -1246527.397973 41.455569 -17095.698378 10029.823233 118.234980 -10.857 0.000 2.346649 2.373164 4.729 1.00016 0.000
500.00 1223.15 98.255674 0.0945859371210923 0.095489 224.318598 -1247820.127156 41.527483 -17438.776320 10290.870433 117.933593 -11.022 0.000 2.343664 2.368402 4.851 1.00015 0.000
500.00 1213.15 98.244253 0.0858064575838587 0.086645 223.143788 -1249060.694132 41.584984 -17744.008785 10543.566427 117.641280 -11.190 0.000 2.339625 2.364663 5.004 1.00014 0.000
500.00 1203.15 98.231303 0.0776603419371233 0.078495 221.973224 -1250259.173486 41.630160 -18019.494522 10791.434913 117.357126 -11.361 0.000 2.334527 2.361756 5.189 1.00013 0.000
500.00 1193.15 98.218737 0.0704603147175221 0.071316 220.817350 -1251435.028363 41.652048 -18239.151186 11022.251945 117.095035 -11.534 0.000 2.329777 2.360250 5.376 1.00012 0.000
500.00 1183.15 98.206574 0.0640514321419907 0.064941 219.672559 -1252593.138834 41.654137 -18411.636120 11239.271264 116.851378 -11.711 0.000 2.325371 2.359910 5.564 1.00011 0.000
500.00 1173.15 98.194812 0.0583051315310413 0.059233 218.535806 -1253737.240481 41.639308 -18544.195812 11445.302186 116.623232 -11.890 0.000 2.321298 2.360549 5.752 1.0001 0.000
500.00 1163.15 98.183431 0.0531142401732942 0.054078 217.404502 -1254870.188425 41.609935 -18642.899452 11642.782951 116.408253 -12.073 0.000 2.317549 2.362020 5.940 1.00009 0.000
500.00 1153.15 98.171222 0.0474903515227445 0.048457 216.255337 -1255998.968445 41.582334 -18757.183390 11857.013682 116.192028 -12.259 0.000 2.313806 2.363285 6.135 1.00009 0.000
500.00 1143.15 98.156395 0.0402610426334789 0.041154 215.062511 -1257123.474886 41.574103 -18942.699854 12118.543500 115.959380 -12.448 0.000 2.309761 2.363198 6.343 1.00008 0.000
500.00 1133.15 98.141834 0.0336223462455361 0.034436 213.878473 -1258230.747324 41.549879 -19090.065130 12370.687803 115.741145 -12.641 0.000 2.306239 2.364014 6.549 1.00008 0.000
500.00 1123.15 98.127594 0.0274838427244553 0.028207 212.701024 -1259324.359065 41.511685 -19204.206075 12615.555870 115.535481 -12.837 0.000 2.303230 2.365614 6.752 1.00007 0.000
500.00 1113.15 98.113715 0.0217650809550419 0.022386 211.528202 -1260407.270857 41.461286 -19289.510739 12855.151309 115.340980 -13.036 0.000 2.300718 2.367897 6.951 1.00007 0.000
500.00 1103.15 98.100217 0.0163931539274840 0.016899 210.358217 -1261481.868420 41.400228 -19349.940747 13091.423483 115.156625 -13.239 0.000 2.298684 2.370776 7.147 1.00006 0.000
500.00 1093.15 98.085166 0.0105045447386459 0.010851 209.171084 -1262538.305474 41.339302 -19422.230925 13345.401060 114.970925 -13.446 0.000 2.296951 2.373516 7.338 1.00006 0.000
500.00 1083.15 98.057510 0.0000000000000000 0.000000 207.865421 -1263505.633861 41.325640 -19677.737224 13719.644266 114.729920 -13.656 0.000 0.000000 2.372801 7.450 1 0.000
500.00 1073.15 98.057305 0.0000000000000000 0.000000 206.772077 -1264681.064869 41.186755 -19486.406600 13841.754069 114.637327 -13.871 0.000 0.000000 2.380797 7.450 1 0.000
