Title: Mk

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1193.15 100.211998 0.0663985119681196 0.054985 232.811192 -1270793.729756 51.981510 -39015.223607 22221.345429 120.757580 -11.534 0.000 2.328021 1.904555 5.343 1.00012 0.000
500.00 1183.15 100.199277 0.0598551273512861 0.049754 231.629732 -1271986.136884 51.876752 -39024.062069 22517.373128 120.517747 -11.711 0.000 2.323636 1.910955 5.531 1.00011 0.000
500.00 1173.15 100.186971 0.0540116710868898 0.045077 230.457053 -1273163.533810 51.753046 -38989.373560 22804.088467 120.294906 -11.890 0.000 2.319569 1.917753 5.720 1.0001 0.000
500.00 1163.15 100.175062 0.0487523371531838 0.040859 229.290334 -1274329.110181 51.613028 -38917.943146 23084.402512 120.086574 -12.073 0.000 2.315813 1.924915 5.909 1.00009 0.000
500.00 1153.15 100.161540 0.0423366945601298 0.035627 228.087524 -1275498.278314 51.485658 -38898.621904 23404.423811 119.867954 -12.259 0.000 2.311819 1.931890 6.109 1.00009 0.000
500.00 1143.15 100.146446 0.0350844416788310 0.029641 226.858359 -1276660.092023 51.364168 -38912.401345 23756.265414 119.644981 -12.448 0.000 2.307796 1.938796 6.318 1.00008 0.000
500.00 1133.15 100.131553 0.0284191853342211 0.024108 225.637778 -1277803.475270 51.225357 -38886.720921 24102.272588 119.437304 -12.641 0.000 2.304272 1.946091 6.525 1.00008 0.000
500.00 1123.15 100.116921 0.0222480559257608 0.018952 224.423508 -1278932.164251 51.071309 -38826.765293 24444.938583 119.243136 -12.837 0.000 2.301243 1.953750 6.730 1.00007 0.000
500.00 1113.15 100.102595 0.0164887057207795 0.014106 223.213533 -1280049.259608 50.903820 -38737.119186 24786.651003 119.061147 -13.036 0.000 2.298700 1.961752 6.933 1.00007 0.000
500.00 1103.15 100.088598 0.0110663673812617 0.009508 222.006010 -1281157.255792 50.724457 -38621.914787 25129.763951 118.890417 -13.239 0.000 2.296626 1.970077 7.132 1.00006 0.000
500.00 1093.15 100.074930 0.0059118346343213 0.005101 220.799210 -1282258.064488 50.534587 -38484.929445 25476.651055 118.730429 -13.446 0.000 2.294997 1.978712 7.327 1.00006 0.000
500.00 1083.15 100.058893 0.0000000000000000 0.000000 219.558755 -1283344.891639 50.347204 -38370.831514 25854.101553 118.567908 -13.656 0.000 0.000000 1.987377 7.438 1 0.000
500.00 1073.15 100.058992 0.0000000000000000 0.000000 218.428410 -1284565.186310 50.086545 -37997.382963 26093.779474 118.494713 -13.871 0.000 0.000000 1.997722 7.438 1 0.000
500.00 1063.15 100.059086 0.0000000000000000 0.000000 217.288413 -1285784.410309 49.823385 -37623.236854 26346.620194 118.431095 -14.089 0.000 0.000000 2.008276 7.438 1 0.000
500.00 1053.15 100.059175 0.0000000000000000 0.000000 216.138471 -1287002.673737 49.557582 -37248.357241 26613.715753 118.379788 -14.312 0.000 0.000000 2.019049 7.438 1 0.000
500.00 1043.15 100.041314 0.0000000000000000 0.000000 214.814864 -1288098.410527 49.062971 -36360.510251 26538.189776 118.313957 -14.539 0.000 0.000000 2.039039 7.438 1 0.000
500.00 1033.15 100.033755 0.0000000000000000 0.000000 213.565812 -1289273.208787 48.703740 -35779.991609 26683.966789 118.285850 -14.770 0.000 0.000000 2.053923 7.438 1 0.000
500.00 1023.15 100.026947 0.0000000000000000 0.000000 212.315389 -1290449.245172 48.355007 -35227.516128 26862.311095 118.286761 -15.006 0.000 0.000000 2.068595 7.438 1 0.000
