Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1253.15 98.106037 0.0594429805584735 0.071571 218.227324 -1232553.436844 32.901060 -54.683721 1062.793179 115.433716 -10.534 0.000 2.476552 3.020803 6.530 0 0.000
500.00 1243.15 98.084339 0.0490093815975580 0.059415 217.037703 -1233674.865663 32.832245 -52.285008 1054.972626 115.110687 -10.694 0.000 2.464237 3.020489 6.818 0 0.000
500.00 1233.15 98.062584 0.0394642168294751 0.048145 215.870029 -1234756.774216 32.766175 -50.010361 1048.337403 114.809714 -10.857 0.000 2.453179 3.020093 7.097 0 0.000
500.00 1223.15 98.040858 0.0306490539786082 0.037608 214.719767 -1235806.586268 32.702584 -47.839430 1042.550846 114.525870 -11.022 0.000 2.443247 3.019631 7.365 0 0.000
500.00 1213.15 98.019232 0.0224326743842881 0.027672 213.583270 -1236830.265469 32.641237 -45.754618 1037.352817 114.255305 -11.190 0.000 2.434339 3.019108 7.623 0 0.000
500.00 1203.15 97.997749 0.0147008941703593 0.018223 212.457463 -1237832.537989 32.581891 -43.739521 1032.541104 113.994898 -11.361 0.000 2.426370 3.018528 7.872 0 0.000
500.00 1193.15 97.988468 0.0115847863928527 0.014410 211.419075 -1238922.365649 32.555000 -42.940967 1028.332869 113.813607 -11.534 0.000 2.419734 3.018565 8.109 0 0.000
500.00 1183.15 97.983719 0.0101412015074525 0.012651 210.407395 -1240045.479581 32.539686 -42.585912 1024.419901 113.660320 -11.711 0.000 2.413861 3.018860 8.340 0 0.000
500.00 1173.15 97.979197 0.0088160101578550 0.011027 209.392219 -1241166.471177 32.524788 -42.253839 1020.650231 113.508594 -11.890 0.000 2.408496 3.019181 8.568 0 0.000
500.00 1163.15 97.975084 0.0057216173566487 0.007175 208.352151 -1242313.172540 32.503750 -41.411765 1015.359681 113.333560 -12.073 0.000 2.403530 3.018684 8.788 0 0.000
500.00 1153.15 97.972532 0.0000000000000000 0.000000 207.285017 -1243507.037647 32.473252 -39.800355 1007.547170 113.124267 -12.259 0.000 0.000000 3.017023 8.910 0 0.000
500.00 1143.15 97.970152 0.0000000000000000 0.000000 206.276797 -1244625.283776 32.462357 -39.801813 1004.737672 112.989887 -12.448 0.000 0.000000 3.017962 8.910 0 0.000
500.00 1133.15 97.967799 0.0000000000000000 0.000000 205.261149 -1245742.404516 32.451513 -39.803489 1001.981169 112.855514 -12.641 0.000 0.000000 3.018898 8.910 0 0.000
500.00 1123.15 97.965474 0.0000000000000000 0.000000 204.237938 -1246858.411374 32.440722 -39.805419 999.290007 112.721507 -12.837 0.000 0.000000 3.019830 8.910 0 0.000
500.00 1113.15 97.963293 0.0035460178398471 0.003684 203.132066 -1248076.335061 32.440593 -39.815446 997.136600 112.801163 -13.036 0.000 2.906840 3.020193 -2.559 0 0.000
