Title: Nd2

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O Mg#
500.00 1523.15 100.093345 288.192001 -1209571.108790 40.640731 150.570449 1.932 51.7636 1.03782 15.3616 2.11024 0.0113047 8.01919 0.166442 6.20732 9.6047 2.47705 1.23363 0.127279 1.87982 58.0
500.00 1513.15 100.093895 287.201271 -1211084.748612 40.592901 150.566837 1.972 51.7633 1.03781 15.3616 2.11572 0.0113046 8.01421 0.166441 6.20728 9.60465 2.47704 1.23362 0.127279 1.87981 58.0
500.00 1503.15 100.094479 286.204032 -1212598.871919 40.545153 150.563389 2.013 51.763 1.0378 15.3615 2.12153 0.0113045 8.00892 0.16644 6.20725 9.60459 2.47703 1.23362 0.127278 1.8798 58.0
500.00 1493.15 100.095098 285.200195 -1214113.498856 40.497487 150.560111 2.054 51.7627 1.0378 15.3614 2.12769 0.0113045 8.00332 0.166439 6.20721 9.60453 2.47701 1.23361 0.127277 1.87979 58.0
500.00 1483.15 100.095753 284.189670 -1215628.650422 40.449907 150.557006 2.096 51.7623 1.03779 15.3613 2.1342 0.0113044 7.99739 0.166438 6.20717 9.60447 2.47699 1.2336 0.127276 1.87977 58.0
500.00 1473.15 100.096445 283.190637 -1217117.366316 40.402413 146.611917 2.139 51.762 1.03778 15.3612 2.14109 0.0113043 7.99113 0.166437 6.20713 9.6044 2.47698 1.23359 0.127275 1.87976 58.1
500.00 1463.15 100.097175 282.193341 -1218594.158094 40.355009 146.599136 2.182 51.7616 1.03778 15.3611 2.14835 0.0113042 7.98452 0.166436 6.20708 9.60433 2.47696 1.23358 0.127275 1.87975 58.1
500.00 1453.15 100.097945 281.189329 -1220071.435255 40.307695 146.585891 2.226 51.7612 1.03777 15.3609 2.15601 0.0113041 7.97755 0.166435 6.20703 9.60426 2.47694 1.23357 0.127274 1.87973 58.1
500.00 1443.15 100.098755 280.178510 -1221549.215617 40.260475 146.572178 2.270 51.7608 1.03776 15.3608 2.16407 0.011304 7.97021 0.166433 6.20698 9.60418 2.47692 1.23356 0.127273 1.87972 58.1
500.00 1433.15 100.099607 279.160792 -1223027.517954 40.213350 146.557992 2.315 51.7603 1.03775 15.3607 2.17256 0.0113039 7.9625 0.166432 6.20693 9.6041 2.4769 1.23355 0.127271 1.8797 58.1
500.00 1423.15 100.100503 278.136080 -1224506.362045 40.166322 146.543327 2.361 51.7599 1.03774 15.3605 2.18147 0.0113038 7.95439 0.16643 6.20688 9.60401 2.47688 1.23354 0.12727 1.87968 58.2
500.00 1413.15 100.080689 277.049053 -1225741.246609 40.112657 146.491855 2.408 51.762 1.03795 15.3636 2.19067 0.0113061 7.94456 0.166406 6.19922 9.60583 2.47737 1.23379 0.127296 1.88006 58.2
500.00 1403.15 99.318675 273.990714 -1218268.029874 39.818949 145.145353 2.481 51.858 1.04591 15.4815 2.19372 0.0113928 7.88367 0.165489 5.9215 9.67652 2.49637 1.24325 0.128272 1.89448 57.2
500.00 1393.15 98.571610 270.985338 -1211042.670939 39.531664 143.833225 2.556 51.9553 1.05384 15.5988 2.19539 0.0114792 7.81542 0.164459 5.65252 9.74677 2.51529 1.25268 0.129244 1.90884 56.3
500.00 1383.15 96.799248 265.380893 -1191001.551679 38.869528 140.986290 2.632 52.0458 1.06535 15.8257 2.19528 0.0116894 7.78469 0.165709 5.34728 9.64808 2.55943 1.27561 0.131611 1.94379 55.0
500.00 1373.15 93.015829 254.710918 -1146118.331172 37.480188 135.134325 2.712 52.164 1.07771 16.2717 2.18574 0.00862674 7.80539 0.171926 4.96301 9.20739 2.6572 1.3275 0.136964 2.02285 53.1
500.00 1363.15 89.360268 244.448421 -1103654.182230 36.156417 129.516486 2.801 52.3682 1.07596 16.7136 2.15854 0.00350301 7.74469 0.17837 4.59435 8.77386 2.75891 1.3818 0.142567 2.1056 51.4
500.00 1353.15 85.202931 232.629980 -1056780.755596 34.628438 123.146552 2.932 52.7829 1.0481 17.2308 2.09197 0.000709463 7.52267 0.186689 4.21387 8.28747 2.88442 1.44923 0.149523 2.15162 50.0
500.00 1343.15 80.729054 220.075301 -1009060.204646 33.041055 116.392182 3.107 53.5231 0.975388 17.8091 1.95043 0.000119817 6.97988 0.197461 3.84754 7.79461 3.03359 1.52954 0.15781 2.20152 49.6
500.00 1333.15 72.268204 196.671474 -909948.858722 29.854634 103.656796 3.337 55.0113 0.925204 17.6797 1.80921 3.50014e-005 6.35356 0.214965 3.44904 7.1974 3.23636 1.70109 0.176285 2.24593 49.2
500.00 1323.15 65.053595 176.641775 -824888.960365 27.102052 92.859477 3.562 56.4341 0.877696 17.5086 1.6692 1.80859e-005 5.74797 0.232043 3.10785 6.66534 3.39982 1.87946 0.195836 2.2821 49.1
500.00 1313.15 57.158465 154.867944 -729195.046270 23.995979 81.236242 3.760 57.6381 0.828914 17.3439 1.53678 1.07844e-005 5.16244 0.275246 2.7932 6.17844 3.58245 2.12176 0.222886 2.31587 49.1
500.00 1303.15 50.122337 135.426661 -642651.010678 21.181234 70.916961 3.949 58.7501 0.793919 17.0929 1.41829 7.78332e-006 4.63777 0.332382 2.47711 5.79625 3.71246 2.39316 0.254175 2.34151 48.8
500.00 1293.15 44.833930 120.676898 -577558.987670 19.051091 63.145752 4.144 59.8663 0.773468 16.7859 1.30789 6.55291e-006 4.18104 0.371588 2.2018 5.4906 3.73989 2.64233 0.284156 2.35497 48.4
500.00 1283.15 40.238818 107.838604 -520612.045067 17.178278 56.429787 4.332 60.8863 0.758587 16.4919 1.20235 5.8201e-006 3.76521 0.414022 1.96661 5.22592 3.70974 2.90124 0.316605 2.36146 48.2
500.00 1273.15 36.237220 96.646020 -470710.088567 15.530365 50.610148 4.516 61.8154 0.748744 16.2175 1.10191 5.38164e-006 3.38712 0.459742 1.76402 4.99686 3.62735 3.16782 0.351567 2.36192 48.1
500.00 1263.15 32.759363 86.911997 -427096.547195 14.085222 45.574792 4.694 62.6582 0.743238 15.9667 1.00709 5.13603e-006 3.04439 0.50855 1.58831 4.79827 3.50029 3.43865 0.388891 2.3574 48.2
500.00 1253.15 29.747488 78.479509 -389139.351735 12.824048 41.231624 4.869 63.4192 0.741254 15.7412 0.918385 5.02699e-006 2.73492 0.560039 1.43505 4.62527 3.33783 3.70956 0.428265 2.34901 48.3
500.00 1243.15 27.147838 71.200489 -356234.319749 11.728338 37.496430 5.039 64.1036 0.741919 15.5407 0.836215 5.02079e-006 2.45664 0.613668 1.30069 4.47336 3.14987 3.97626 0.469276 2.33783 48.6
500.00 1233.15 24.908327 64.930199 -327779.137081 10.779159 34.289147 5.205 64.7173 0.74438 15.3633 0.760762 5.09609e-006 2.20727 0.668843 1.18236 4.33854 2.94599 4.23487 0.511468 2.32488 48.8
500.00 1223.15 22.979026 59.529226 -303182.866911 9.957584 31.534258 5.367 65.2668 0.747857 15.2066 0.691981 5.23906e-006 1.98437 0.724999 1.0777 4.21741 2.73464 4.48228 0.554411 2.31101 49.2
500.00 1213.15 21.313542 54.867731 -281886.667927 9.245486 29.162462 5.524 65.7586 0.751684 15.0673 0.629624 5.44082e-006 1.78542 0.781652 0.984749 4.10726 2.52267 4.7163 0.597734 2.29694 49.6
500.00 1203.15 19.870199 50.828997 -263381.901967 8.626224 27.112106 5.677 66.1994 0.755329 14.9426 0.573302 5.69611e-006 1.60794 0.83843 0.901866 4.00599 2.31527 4.93554 0.641152 2.28317 50.0
500.00 1193.15 18.612642 47.311225 -247220.363960 8.085045 25.329804 5.826 66.595 0.758388 14.8297 0.522542 6.00249e-006 1.44955 0.895078 0.82768 3.91208 2.11607 5.13936 0.684471 2.27008 50.4
500.00 1183.15 17.509849 44.227630 -233016.656573 7.609213 23.770284 5.971 66.9508 0.760576 14.7262 0.476842 6.35989e-006 1.30809 0.951451 0.761042 3.82442 1.92743 5.32762 0.72758 2.25792 50.9
500.00 1173.15 16.535762 41.505399 -220444.954066 7.187929 22.395698 6.112 67.2717 0.761699 14.63 0.4357 6.77038e-006 1.18159 1.0075 0.700983 3.7423 1.75066 5.50054 0.770441 2.24685 51.4
500.00 1163.15 15.668690 39.084034 -209232.663996 6.812142 21.174682 6.250 67.5617 0.761642 14.5395 0.398641 7.23815e-006 1.0683 1.06325 0.646688 3.66528 1.58637 5.65858 0.813075 2.23694 51.9
500.00 1153.15 14.890665 36.913521 -199152.916191 6.474305 20.081349 6.384 67.8243 0.760344 14.4533 0.365229 7.76954e-006 0.966701 1.11881 0.597462 3.59309 1.43464 5.80234 0.855558 2.22826 52.4
500.00 1143.15 13.987864 34.467029 -187359.245083 6.081409 18.827994 6.507 68.1139 0.760167 14.3084 0.337975 8.5878e-006 0.884102 1.19102 0.554911 3.55989 1.30247 5.85016 0.910777 2.22614 52.8
500.00 1133.15 12.744591 31.226616 -170962.805620 5.539697 17.127061 6.606 68.501 0.764065 14.0174 0.319767 1.01474e-005 0.82846 1.3072 0.521351 3.61489 1.1999 5.68742 0.999626 2.23882 52.9
500.00 1123.15 11.479759 27.973939 -154221.911364 4.989851 15.397353 6.711 68.9449 0.747633 13.7397 0.304523 1.23242e-005 0.782031 1.43157 0.487493 3.62529 1.10867 5.52413 1.04943 2.2546 52.6
500.00 1113.15 9.767895 23.658278 -131630.432792 4.252751 13.060957 6.930 69.8078 0.687477 13.4297 0.290491 1.67575e-005 0.739635 1.33488 0.441353 3.557 1.0228 5.39365 1.03833 2.25688 51.5
500.00 1103.15 8.276546 19.929677 -111813.730123 3.607674 11.036283 7.114 70.5319 0.632265 13.1402 0.277935 2.37555e-005 0.700906 1.308 0.402247 3.50234 0.947076 5.25562 1.03664 2.2649 50.6
500.00 1093.15 6.912275 16.547479 -93614.958909 3.016444 9.192302 7.298 71.2297 0.581395 12.8593 0.265427 3.62593e-005 0.662216 1.27613 0.366635 3.44922 0.878125 5.12188 1.03713 2.27273 49.7
500.00 1083.15 5.660053 13.470377 -76843.443899 2.472711 7.507277 7.481 71.9007 0.534687 12.5867 0.252926 6.17247e-005 0.623599 1.24129 0.334361 3.39834 0.815012 4.99176 1.04011 2.28045 48.9
500.00 1073.15 4.528797 10.714662 -61632.774299 1.980577 5.991483 7.662 72.543 0.492115 12.3225 0.240225 0.000123404 0.584685 1.2059 0.305477 3.35025 0.756962 4.86463 1.04603 2.28815 48.2
500.00 1063.15 3.571796 8.400563 -48723.088389 1.563584 4.713741 7.841 73.1518 0.453947 12.0683 0.226817 0.000302664 0.544399 1.17375 0.280444 3.3054 0.703291 4.73983 1.05563 2.29607 47.9
500.00 1053.15 2.877221 6.726889 -39337.991760 1.260645 3.788165 8.014 73.7202 0.42052 11.827 0.212101 0.000833897 0.501518 1.14938 0.259952 3.2641 0.653371 4.61663 1.06991 2.3045 48.0
500.00 1043.15 2.439444 5.669452 -33426.296653 1.069676 3.204586 8.181 74.2475 0.391136 11.5985 0.196496 0.00203925 0.457282 1.13265 0.243545 3.22672 0.606714 4.4947 1.08919 2.31346 48.6
500.00 1033.15 2.153653 4.975257 -29573.268366 0.945021 2.823051 8.345 74.7403 0.364444 11.3797 0.181122 0.00404097 0.414438 1.11917 0.229807 3.1939 0.56301 4.37416 1.11314 2.32268 49.6
500.00 1023.15 1.944705 4.465360 -26759.195956 0.853870 2.543822 8.506 75.2035 0.339631 11.168 0.166602 0.00678196 0.374442 1.10603 0.217778 3.16637 0.52202 4.25514 1.14169 2.33196 50.7

olivine_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O
500.00 1053.15 45.160342 94.114659 -642165.520606 17.071334 53.834411 K0.03Na0.44Ca0.53Al1.53Si2.47O8 54.8162 0 28.6872 0 0 0 0 0 10.8766 5.02704 0.592955 0 0
500.00 1043.15 45.236779 93.749680 -643861.273155 17.093935 53.921217 K0.03Na0.44Ca0.53Al1.53Si2.47O8 54.7793 0 28.7178 0 0 0 0 0 10.9105 5.0251 0.567303 0 0
500.00 1033.15 45.294843 93.341691 -645292.762051 17.109889 54.006580 K0.03Na0.44Ca0.53Al1.53Si2.47O8 54.7488 0 28.7438 0 0 0 0 0 10.9391 5.02551 0.542727 0 0
500.00 1023.15 45.343096 92.907823 -646582.891736 17.122301 54.108204 K0.03Na0.44Ca0.53Al1.53Si2.47O8 54.7222 0 28.7671 0 0 0 0 0 10.9645 5.02716 0.519036 0 0
500.00 1013.15 45.630724 92.936674 -651321.171171 17.221839 54.524368 K0.03Na0.44Ca0.53Al1.53Si2.47O8 54.6289 0 28.8359 0 0 0 0 0 11.043 4.99951 0.492718 0 0
500.00 1003.15 45.598446 92.326942 -651457.072207 17.204595 54.625099 K0.03Na0.44Ca0.53Al1.53Si2.47O8 54.6195 0 28.8471 0 0 0 0 0 11.0544 5.00777 0.471301 0 0

spinel_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O
500.00 1373.15 0.042728 0.091071 -270.764284 0.009438 0.041263 Fe''0.73Mg0.41Fe'''1.10Al0.41Cr0.21Ti0.14O4 0 5.50617 10.297 42.7791 7.7022 25.6267 0 8.08875 0 0 0 0 0
500.00 1363.15 0.181402 0.384672 -1115.381719 0.039841 0.174051 Fe''0.79Mg0.38Fe'''1.16Al0.38Cr0.12Ti0.17O4 0 6.52802 9.35918 44.8079 4.51202 27.3376 0 7.45527 0 0 0 0 0
500.00 1353.15 0.562201 1.185262 -3375.766282 0.122891 0.536826 Fe''0.84Mg0.36Fe'''1.21Al0.35Cr0.05Ti0.19O4 0 7.41258 8.66339 46.2735 1.90514 28.8331 0 6.91227 0 0 0 0 0
500.00 1343.15 1.439041 3.018546 -8562.214582 0.313755 1.370765 Fe''0.86Mg0.34Fe'''1.23Al0.35Cr0.02Ti0.20O4 0 7.69408 8.51544 46.8803 0.779581 29.528 0 6.60265 0 0 0 0 0
500.00 1333.15 2.658754 5.542377 -15531.965657 0.576748 2.518818 Fe''0.89Mg0.32Fe'''1.24Al0.32Cr0.01Ti0.22O4 0 8.17523 7.67992 47.0764 0.424632 30.4452 0 6.19864 0 0 0 0 0
500.00 1323.15 3.644829 7.555877 -21007.929572 0.787403 3.437685 Fe''0.92Mg0.31Fe'''1.25Al0.29Cr0.01Ti0.23O4 0 8.52159 7.04917 47.0933 0.310123 31.1465 0 5.87926 0 0 0 0 0
500.00 1313.15 4.599797 9.485422 -26223.824181 0.990248 4.322199 Fe''0.94Mg0.30Fe'''1.25Al0.27Cr0.01Ti0.23O4 0 8.75425 6.54829 47.1566 0.24586 31.6787 0 5.61638 0 0 0 0 0
500.00 1303.15 5.284316 10.836413 -29747.043543 1.133076 4.944872 Fe''0.96Mg0.28Fe'''1.26Al0.25Cr0.01Ti0.24O4 0 8.969 6.02287 47.2205 0.214054 32.2751 0 5.29843 0 0 0 0 0
500.00 1293.15 5.679817 11.583423 -31591.153808 1.213120 5.293505 Fe''0.98Mg0.26Fe'''1.27Al0.23Cr0.01Ti0.25O4 0 9.21919 5.52254 47.1673 0.199166 32.9151 0 4.97668 0 0 0 0 0
500.00 1283.15 5.965541 12.101817 -32844.711820 1.269740 5.539922 Fe''1.00Mg0.25Fe'''1.27Al0.22Cr0.01Ti0.25O4 0 9.45177 5.09529 47.0763 0.189637 33.4957 0 4.69126 0 0 0 0 0
500.00 1273.15 6.164497 12.441440 -33648.333580 1.308034 5.706343 Fe''1.02Mg0.24Fe'''1.27Al0.20Cr0.01Ti0.26O4 0 9.67297 4.72594 46.9517 0.183523 34.0305 0 4.43532 0 0 0 0 0
500.00 1263.15 6.294143 12.639891 -34105.056570 1.331835 5.809468 Fe''1.04Mg0.23Fe'''1.27Al0.19Cr0.01Ti0.27O4 0 9.88691 4.40392 46.7964 0.179747 34.5289 0 4.20412 0 0 0 0 0
500.00 1253.15 6.368566 12.727216 -34294.832666 1.344205 5.862633 Fe''1.06Mg0.22Fe'''1.27Al0.18Cr0.01Ti0.27O4 0 10.0961 4.12134 46.6137 0.177649 34.9971 0 3.99415 0 0 0 0 0
500.00 1243.15 6.399452 12.728058 -34281.400002 1.347654 5.876785 Fe''1.08Mg0.21Fe'''1.27Al0.17Cr0.01Ti0.28O4 0 10.302 3.87195 46.4071 0.176794 35.4396 0 3.80264 0 0 0 0 0
500.00 1233.15 6.396488 12.662610 -34115.602613 1.344245 5.860914 Fe''1.09Mg0.20Fe'''1.26Al0.16Cr0.01Ti0.29O4 0 10.505 3.65057 46.1808 0.176877 35.8595 0 3.6273 0 0 0 0 0
500.00 1223.15 6.367559 12.547121 -33837.319788 1.335638 5.822266 Fe''1.11Mg0.19Fe'''1.26Al0.15Cr0.01Ti0.29O4 0 10.7053 3.45286 45.9388 0.177682 36.2591 0 3.46618 0 0 0 0 0
500.00 1213.15 6.318906 12.394331 -33477.023932 1.323135 5.766534 Fe''1.12Mg0.18Fe'''1.26Al0.14Cr0.01Ti0.30O4 0 10.9027 3.27516 45.6852 0.179051 36.6404 0 3.31751 0 0 0 0 0
500.00 1203.15 6.255334 12.213948 -33057.302717 1.307729 5.698058 Fe''1.13Mg0.17Fe'''1.25Al0.13Cr0.01Ti0.31O4 0 11.0968 3.11436 45.4234 0.180871 37.0049 0 3.17977 0 0 0 0 0
500.00 1193.15 6.180424 12.013158 -32594.348533 1.290153 5.620051 Fe''1.14Mg0.17Fe'''1.24Al0.13Cr0.01Ti0.31O4 0 11.2874 2.96788 45.1563 0.183063 37.3538 0 3.05156 0 0 0 0 0
500.00 1183.15 6.096769 11.797123 -32099.319737 1.270932 5.534816 Fe''1.16Mg0.16Fe'''1.24Al0.12Cr0.01Ti0.32O4 0 11.4742 2.83355 44.8864 0.185575 37.6886 0 2.93168 0 0 0 0 0
500.00 1173.15 6.006171 11.569419 -31579.495480 1.250426 5.443937 Fe''1.17Mg0.15Fe'''1.23Al0.12Cr0.01Ti0.32O4 0 11.657 2.70961 44.6157 0.188374 38.0103 0 2.81907 0 0 0 0 0
500.00 1163.15 5.909820 11.332397 -31039.193831 1.228867 5.348444 Fe''1.18Mg0.15Fe'''1.23Al0.11Cr0.01Ti0.33O4 0 11.8355 2.59458 44.3459 0.191445 38.3198 0 2.71279 0 0 0 0 0
500.00 1153.15 5.808420 11.087466 -30480.461410 1.206390 5.248936 Fe''1.19Mg0.14Fe'''1.22Al0.11Cr0.01Ti0.33O4 0 12.0096 2.48725 44.0783 0.194787 38.618 0 2.61205 0 0 0 0 0
500.00 1143.15 5.676089 10.786039 -29774.681346 1.177641 5.121712 Fe''1.20Mg0.14Fe'''1.21Al0.10Cr0.01Ti0.34O4 0 12.241 2.37567 43.7034 0.199327 38.9702 0 2.51042 0 0 0 0 0
500.00 1133.15 5.475700 10.359459 -28740.543692 1.135011 4.933062 Fe''1.22Mg0.13Fe'''1.20Al0.10Cr0.01Ti0.35O4 0 12.6172 2.24658 43.0633 0.20662 39.4643 0 2.40209 0 0 0 0 0
500.00 1123.15 5.144630 9.685509 -26951.305964 1.064878 4.627299 Fe''1.23Mg0.13Fe'''1.19Al0.09Cr0.01Ti0.35O4 0 12.7464 2.1414 42.853 0.219915 39.7686 0 2.27067 0 0 0 0 0
500.00 1113.15 4.392470 8.220383 -22835.272965 0.906811 3.943608 Fe''1.23Mg0.11Fe'''1.21Al0.09Cr0.01Ti0.35O4 0 12.3942 2.06181 43.4812 0.257567 39.7326 0 2.07261 0 0 0 0 0
500.00 1103.15 3.679729 6.845942 -18995.259475 0.757820 3.298248 Fe''1.23Mg0.11Fe'''1.23Al0.09Cr0.01Ti0.34O4 0 12.0213 1.99422 44.1366 0.307448 39.6403 0 1.90013 0 0 0 0 0
500.00 1093.15 2.967697 5.489092 -15222.116868 0.609795 2.655880 Fe''1.23Mg0.10Fe'''1.25Al0.08Cr0.01Ti0.33O4 0 11.6544 1.93277 44.7594 0.381195 39.5254 0 1.74682 0 0 0 0 0
500.00 1083.15 2.262458 4.160641 -11538.507930 0.463894 2.021679 Fe''1.23Mg0.09Fe'''1.27Al0.08Cr0.01Ti0.32O4 0 11.2836 1.87829 45.3452 0.499975 39.382 0 1.61095 0 0 0 0 0
500.00 1073.15 1.585971 2.900200 -8048.351935 0.324534 1.415025 Fe''1.22Mg0.08Fe'''1.29Al0.08Cr0.02Ti0.31O4 0 10.889 1.83368 45.8788 0.713104 39.1927 0 1.49267 0 0 0 0 0
500.00 1063.15 0.995907 1.811310 -5034.313718 0.203400 0.887090 Fe''1.22Mg0.08Fe'''1.30Al0.08Cr0.03Ti0.29O4 0 10.4273 1.80639 46.3208 1.13509 38.915 0 1.39532 0 0 0 0 0
500.00 1053.15 0.581555 1.052202 -2933.003347 0.118555 0.516993 Fe''1.20Mg0.07Fe'''1.31Al0.08Cr0.06Ti0.28O4 0 9.83427 1.8077 46.6064 1.94155 38.486 0 1.32408 0 0 0 0 0
500.00 1043.15 0.354860 0.638687 -1788.565858 0.072211 0.314724 Fe''1.18Mg0.07Fe'''1.31Al0.08Cr0.09Ti0.26O4 0 9.0997 1.83896 46.7091 3.17462 37.9014 0 1.27619 0 0 0 0 0
500.00 1033.15 0.238125 0.426222 -1201.006168 0.048371 0.210631 Fe''1.16Mg0.07Fe'''1.31Al0.08Cr0.14Ti0.23O4 0 8.27931 1.89025 46.6491 4.71524 37.2237 0 1.24238 0 0 0 0 0
500.00 1023.15 0.172670 0.307248 -872.456654 0.035015 0.152288 Fe''1.14Mg0.07Fe'''1.31Al0.09Cr0.19Ti0.21O4 0 7.42165 1.95426 46.4263 6.4767 36.5041 0 1.21695 0 0 0 0 0
500.00 1013.15 0.141228 0.249778 -715.092334 0.028598 0.124230 Fe''1.12Mg0.07Fe'''1.30Al0.09Cr0.24Ti0.19O4 0 6.67832 2.01625 46.219 8.01203 35.8754 0 1.19904 0 0 0 0 0
500.00 1003.15 0.136076 0.239242 -687.987209 0.027522 0.119555 Fe''1.11Mg0.06Fe'''1.31Al0.09Cr0.25Ti0.18O4 0 6.32323 2.0083 46.5866 8.31534 35.6026 0 1.16389 0 0 0 0 0

feldspar_1 thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O
500.00 1143.15 0.266666 0.579532 -3605.490198 0.106156 0.314778 K0.73Na0.24Ca0.03Al1.03Si2.97O8 65.0153 0 19.1255 0 0 0 0 0 0.608277 2.68786 12.5631 0 0
500.00 1133.15 1.111077 2.402255 -15031.554548 0.442243 1.310452 K0.74Na0.23Ca0.03Al1.03Si2.97O8 65.0306 0 19.0947 0 0 0 0 0 0.579304 2.64137 12.654 0 0
500.00 1123.15 1.921231 4.132228 -26007.545744 0.764597 2.264106 K0.74Na0.23Ca0.03Al1.03Si2.97O8 65.0442 0 19.0645 0 0 0 0 0 0.551274 2.59261 12.7474 0 0
500.00 1113.15 2.845124 6.086728 -38536.252865 1.132103 3.350032 K0.75Na0.22Ca0.03Al1.03Si2.97O8 65.0546 0 19.0344 0 0 0 0 0 0.523931 2.53669 12.8504 0 0
500.00 1103.15 3.634972 7.734603 -49263.193899 1.446153 4.276514 K0.76Na0.22Ca0.02Al1.02Si2.98O8 65.0645 0 19.0055 0 0 0 0 0 0.497783 2.48299 12.9492 0 0
500.00 1093.15 4.327894 9.158844 -58688.701325 1.721533 5.087650 K0.76Na0.22Ca0.02Al1.02Si2.98O8 65.0737 0 18.9777 0 0 0 0 0 0.472724 2.43057 13.0454 0 0
500.00 1083.15 4.937382 10.391054 -66993.696750 1.963624 5.799663 K0.77Na0.21Ca0.02Al1.02Si2.98O8 65.0821 0 18.9509 0 0 0 0 0 0.448703 2.37932 13.1389 0 0
500.00 1073.15 5.466647 11.440732 -74219.914845 2.173716 6.416671 K0.77Na0.21Ca0.02Al1.02Si2.98O8 65.0899 0 18.9252 0 0 0 0 0 0.425676 2.32925 13.2299 0 0
500.00 1063.15 5.903014 12.284215 -80193.400709 2.346784 6.924184 K0.78Na0.20Ca0.02Al1.02Si2.98O8 65.0971 0 18.9005 0 0 0 0 0 0.403609 2.2806 13.3181 0 0
500.00 1053.15 6.223757 12.877697 -84603.156736 2.473816 7.296003 K0.78Na0.20Ca0.02Al1.02Si2.98O8 65.104 0 18.8768 0 0 0 0 0 0.38247 2.2337 13.403 0 0
500.00 1043.15 6.440550 13.249212 -87605.088092 2.559475 7.546312 K0.79Na0.19Ca0.02Al1.02Si2.98O8 65.1104 0 18.8541 0 0 0 0 0 0.362212 2.18834 13.485 0 0
500.00 1033.15 6.596007 13.489503 -89776.381467 2.620717 7.725516 K0.79Na0.19Ca0.02Al1.02Si2.98O8 65.1162 0 18.8322 0 0 0 0 0 0.342781 2.14382 13.565 0 0
500.00 1023.15 6.718668 13.658700 -91504.029348 2.668891 7.867552 K0.80Na0.19Ca0.02Al1.02Si2.98O8 65.1213 0 18.811 0 0 0 0 0 0.324137 2.09972 13.6439 0 0
500.00 1013.15 7.352426 14.855777 -100195.328342 2.919983 8.609397 K0.80Na0.18Ca0.02Al1.02Si2.98O8 65.1224 0 18.7895 0 0 0 0 0 0.306073 2.04574 13.7363 0 0
500.00 1003.15 7.384834 14.830103 -100702.243483 2.932208 8.650650 K0.81Na0.18Ca0.01Al1.01Si2.99O8 65.1266 0 18.7699 0 0 0 0 0 0.288983 2.00401 13.8104 0 0

orthopyroxene_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp structure formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O
500.00 1313.15 2.870663 6.535677 -35562.657396 0.868957 3.517087 opx Na0.00Ca0.07Fe''0.45Mg1.42Fe'''0.03Ti0.00Al0.10Si1.93O6 53.5195 0.106763 2.36069 1.07955 0 14.8213 0 26.3019 1.79053 0.0197821 0 0 0
500.00 1303.15 5.914858 13.400340 -73099.444654 1.787531 7.229346 opx Na0.00Ca0.07Fe''0.46Mg1.41Fe'''0.03Ti0.00Al0.10Si1.94O6 53.512 0.0994485 2.24991 1.03328 0 15.233 0 26.0573 1.79452 0.0205231 0 0 0
500.00 1293.15 7.066289 15.927485 -87063.024857 2.131436 8.613332 opx Na0.00Ca0.07Fe''0.48Mg1.39Fe'''0.03Ti0.00Al0.09Si1.94O6 53.4839 0.0921722 2.14062 0.988109 0 15.7151 0 25.7597 1.79946 0.0209578 0 0 0
500.00 1283.15 8.034316 18.017039 -98701.100004 2.418888 9.767455 opx Na0.00Ca0.07Fe''0.49Mg1.38Fe'''0.03Ti0.00Al0.09Si1.94O6 53.4525 0.0857238 2.0417 0.945367 0 16.1804 0 25.4741 1.79894 0.0212196 0 0 0
500.00 1273.15 8.855594 19.757067 -108483.979386 2.661211 10.738007 opx Na0.00Ca0.07Fe''0.51Mg1.37Fe'''0.02Ti0.00Al0.08Si1.94O6 53.4173 0.0800245 1.95271 0.905035 0 16.6327 0 25.1976 1.79332 0.0213128 0 0 0
500.00 1263.15 9.560764 21.220590 -116802.349094 2.867840 11.563486 opx Na0.00Ca0.07Fe''0.52Mg1.36Fe'''0.02Ti0.00Al0.08Si1.95O6 53.3779 0.0750021 1.87322 0.867052 0 17.0739 0 24.9288 1.78292 0.0212489 0 0 0
500.00 1253.15 10.175461 22.468174 -123981.488277 3.046647 12.275957 opx Na0.00Ca0.07Fe''0.53Mg1.34Fe'''0.02Ti0.00Al0.08Si1.95O6 53.3345 0.0705847 1.80268 0.831313 0 17.5051 0 24.6668 1.76805 0.0210447 0 0 0
