Title: Mk

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O Mg#
500.00 1523.15 98.152314 265.360882 -1172931.462116 36.251277 146.525967 2.151 49.318 1.26609 15.881 2.45935 0.0209878 9.51094 0.199384 7.22775 11.4846 2.18324 0.30901 0.139579 0 57.5
500.00 1513.15 98.152945 264.396914 -1174405.926140 36.228005 146.529203 2.194 49.3177 1.26609 15.8809 2.46575 0.0209877 9.50511 0.199383 7.2277 11.4845 2.18323 0.309008 0.139578 0 57.5
500.00 1503.15 98.153614 263.426574 -1175881.022614 36.204765 146.532638 2.236 49.3174 1.26608 15.8808 2.47254 0.0209875 9.49892 0.199381 7.22765 11.4844 2.18321 0.309005 0.139577 0 57.5
500.00 1493.15 98.154324 262.449775 -1177356.774889 36.181558 146.536278 2.280 49.317 1.26607 15.8807 2.47974 0.0209874 9.49235 0.19938 7.2276 11.4844 2.18319 0.309003 0.139576 0 57.6
500.00 1483.15 94.860750 252.637373 -1134544.864983 34.869646 141.570514 2.285 49.3476 1.31003 15.2827 2.56466 0.021716 9.82299 0.206302 7.47854 11.3272 2.17569 0.318162 0.144422 0 57.6
500.00 1473.15 91.190942 241.881120 -1086560.084059 33.409386 133.017638 2.282 49.3692 1.36274 14.5758 2.66501 0.02259 10.2209 0.214605 7.7795 11.1508 2.15982 0.32888 0.150234 0 57.6
500.00 1463.15 87.792319 231.907135 -1042121.563891 32.054263 128.030031 2.276 49.3754 1.4155 13.8788 2.76547 0.0234645 10.619 0.222912 8.08066 10.9865 2.13701 0.339308 0.15605 0 57.5
500.00 1453.15 77.938200 204.977139 -916766.302452 28.333923 113.080550 2.291 49.2735 1.57674 13.3748 2.94063 0.0264312 11.5043 0.248894 7.85001 10.4442 2.20711 0.37758 0.17578 0 54.9
500.00 1443.15 65.606261 171.703717 -760743.687747 23.698227 94.444636 2.288 48.9127 1.84725 12.7529 3.20115 0.0313994 12.7287 0.295686 7.25834 10.0068 2.31614 0.440064 0.208822 0 50.4
500.00 1433.15 56.601309 147.392952 -647185.595520 20.310145 80.890091 2.278 48.5196 2.11641 12.1343 3.44624 0.0363949 13.916 0.342728 6.7288 9.6193 2.39752 0.500664 0.242044 0 46.3
500.00 1423.15 49.711007 128.781871 -560560.507825 17.714813 70.560142 2.262 48.0925 2.38597 11.515 3.67952 0.0414395 15.0792 0.390233 6.25144 9.27559 2.45401 0.559435 0.275593 0 42.5
500.00 1413.15 44.245924 114.014607 -492050.780293 15.653587 62.400401 2.239 47.6288 2.65771 10.8916 3.90383 0.046558 16.2298 0.438433 5.81865 8.97126 2.48734 0.616338 0.309633 0 38.9
500.00 1403.15 37.195683 95.551882 -415571.018466 13.263700 52.071469 2.448 48.8872 2.6721 10.8005 3.8694 0.000514894 15.7967 0.521535 5.06094 8.6081 2.69391 0.72078 0.368322 0 36.3
500.00 1393.15 29.297373 75.203173 -336978.465108 10.741161 40.681053 2.986 52.5417 2.30995 11.2155 3.44902 1.51095e-008 13.2163 0.662136 4.01402 8.10514 3.11707 0.901542 0.467619 0 35.1
500.00 1383.15 24.180414 61.950414 -285345.436332 9.081430 33.342390 3.490 55.9525 1.99115 11.3152 3.02404 0 10.9157 0.802255 3.24661 7.66454 3.44486 1.07664 0.566574 0 34.6
500.00 1373.15 21.119327 53.936307 -253345.394237 8.057779 28.957660 3.861 58.3919 1.80045 11.1541 2.72698 0 9.43439 0.918536 2.74413 7.32427 3.63921 1.2173 0.648695 0 34.1
500.00 1363.15 18.978618 48.287986 -230504.363381 7.328191 25.895989 4.169 60.3674 1.66322 10.9016 2.4883 0 8.3185 1.02214 2.37103 7.03983 3.76671 1.33945 0.721865 0 33.7
500.00 1353.15 17.364617 44.001237 -213033.822404 6.770295 23.590972 4.438 62.0529 1.55582 10.6099 2.2851 0 7.41898 1.11715 2.07765 6.79286 3.85183 1.44892 0.788961 0 33.3
500.00 1343.15 16.090704 40.597362 -199090.791381 6.324908 21.773972 4.678 63.5326 1.46761 10.3017 2.10677 0 6.6662 1.20559 1.83897 6.57333 3.90718 1.54865 0.851423 0 33.0
500.00 1333.15 15.053182 37.809244 -187632.275185 5.958657 20.295753 4.898 64.8551 1.39287 9.98863 1.94742 0 6.02116 1.28869 1.64027 6.37492 3.94042 1.64041 0.910107 0 32.7
500.00 1323.15 14.188477 35.472533 -178009.679997 5.650837 19.064861 5.100 66.0518 1.32812 9.67701 1.80338 0 5.45943 1.36723 1.47205 6.1934 3.95666 1.72537 0.965572 0 32.5
500.00 1313.15 13.453466 33.475474 -169772.332186 5.387112 18.019364 5.288 67.1428 1.27186 9.3688 1.67241 0 4.96456 1.44192 1.32615 6.0294 3.95927 1.80452 1.01832 0 32.3
500.00 1303.15 12.819203 31.742875 -162617.472427 5.157840 17.117716 5.465 68.1432 1.22289 9.06542 1.55275 0 4.52462 1.51327 1.19715 5.88265 3.95081 1.87853 1.06871 0 32.0
500.00 1293.15 12.266038 30.223533 -156342.165380 4.956545 16.331712 5.630 69.0656 1.17979 8.76899 1.44282 0 4.13068 1.58151 1.08233 5.75001 3.93355 1.94785 1.11691 0 31.8
500.00 1283.15 11.753025 28.812716 -150508.967371 4.769079 15.604464 5.802 69.9666 1.15481 8.45899 1.33807 0 3.75907 1.60516 0.961301 5.66918 3.90501 2.0162 1.16566 0 31.3
500.00 1273.15 11.271668 27.493108 -145015.855264 4.592801 14.918001 5.991 70.9109 1.14195 8.15877 1.23718 0 3.41552 1.60386 0.842685 5.5621 3.87441 2.085 1.16763 0 30.5
500.00 1263.15 10.850116 26.329416 -140192.935493 4.437645 14.318129 6.170 71.7744 1.13196 7.86923 1.14417 0 3.10492 1.59831 0.737876 5.47249 3.83929 2.14894 1.17837 0 29.8
500.00 1253.15 10.476637 25.291714 -135909.774203 4.299555 13.787168 6.343 72.5748 1.12461 7.5915 1.05809 0 2.82349 1.58924 0.644764 5.39234 3.80118 2.20867 1.19131 0 28.9
500.00 1243.15 10.143999 24.360975 -132087.216082 4.176024 13.314670 6.510 73.3166 1.11953 7.32538 0.9784 0 2.56801 1.57722 0.561931 5.32121 3.76078 2.26441 1.20649 0 28.1
500.00 1233.15 9.846372 23.521836 -128661.243450 4.065025 12.892230 6.671 74.004 1.11643 7.07062 0.90459 0 2.33573 1.56269 0.488185 5.25876 3.71868 2.31635 1.22402 0 27.1
500.00 1223.15 9.579009 22.761758 -125579.530136 3.964896 12.513012 6.827 74.6403 1.11508 6.82692 0.836206 0 2.12427 1.546 0.422521 5.20473 3.67535 2.36467 1.24399 0 26.2
500.00 1213.15 9.337999 22.070404 -122798.890881 3.874267 12.171401 6.978 75.2286 1.11526 6.59395 0.772836 0 1.93155 1.52746 0.364082 5.15892 3.63121 2.40951 1.26657 0 25.2
500.00 1203.15 9.103867 21.399352 -120085.470924 3.786474 11.839465 7.136 75.8431 1.06035 6.36969 0.717957 0 1.76581 1.49472 0.307225 5.11236 3.58806 2.45471 1.28605 0 23.7
500.00 1193.15 8.890556 20.782654 -117626.357082 3.706579 11.537418 7.291 76.4326 0.997295 6.15562 0.662402 0 1.60251 1.46604 0.258653 5.0744 3.54512 2.49688 1.30846 0 22.3
500.00 1183.15 8.698549 20.220863 -115416.527647 3.634427 11.265756 7.441 76.9751 0.939536 5.95168 0.609912 0 1.45097 1.43825 0.216726 5.0458 3.50217 2.53539 1.3345 0 21.0
500.00 1173.15 8.525361 19.707366 -113427.054136 3.569121 11.020907 7.586 77.4723 0.886502 5.75745 0.560396 0 1.31056 1.41147 0.180627 5.02653 3.45938 2.57038 1.3644 0 19.7
500.00 1163.15 8.367632 19.233976 -111618.341584 3.509469 10.797616 7.728 77.9369 0.837696 5.57318 0.513601 0 1.18055 1.38579 0.149587 5.01023 3.41735 2.60233 1.39274 0 18.4

whitlockite thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula
500.00 1273.15 0.011775 0.025904 -143.234362 0.003706 0.015843 Ca3(PO4)2
500.00 1263.15 0.009210 0.020164 -112.158988 0.002899 0.012322 Ca3(PO4)2
500.00 1253.15 0.007655 0.016678 -93.320527 0.002409 0.010184 Ca3(PO4)2
500.00 1243.15 0.006293 0.013644 -76.800321 0.001981 0.008325 Ca3(PO4)2
500.00 1233.15 0.005077 0.010953 -62.028261 0.001598 0.006679 Ca3(PO4)2
500.00 1223.15 0.003970 0.008524 -48.560606 0.001250 0.005194 Ca3(PO4)2
500.00 1213.15 0.002944 0.006288 -36.043311 0.000926 0.003830 Ca3(PO4)2
500.00 1203.15 0.003605 0.007662 -44.184413 0.001135 0.004665 Ca3(PO4)2
500.00 1193.15 0.002640 0.005583 -32.396712 0.000831 0.003398 Ca3(PO4)2
500.00 1183.15 0.001540 0.003241 -18.920266 0.000485 0.001972 Ca3(PO4)2
500.00 1173.15 0.000480 0.001004 -5.898352 0.000151 0.000611 Ca3(PO4)2

clinopyroxene_1 thermodynamic data and composition:
Pressure Temperature mass S H V Cp structure formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O
500.00 1453.15 0.213726 0.514059 -2653.906030 0.065851 0.262617 cpx Na0.01Ca0.27Fe''0.35Mg1.28Fe'''0.04Ti0.00Al0.14Si1.91O6 52.7076 0.149059 3.2559 1.61056 0 11.4209 0 23.8163 6.96061 0.0790297 0 0 0
500.00 1443.15 3.732841 8.932093 -45998.261311 1.145413 4.563300 cpx Na0.01Ca0.27Fe''0.37Mg1.25Fe'''0.05Ti0.00Al0.14Si1.91O6 52.4102 0.171889 3.2442 1.71921 0 12.2757 0 23.1322 6.9614 0.0851873 0 0 0
500.00 1433.15 2.758798 6.567558 -33738.331858 0.843126 3.355874 cpx Na0.01Ca0.27Fe''0.40Mg1.22Fe'''0.05Ti0.01Al0.14Si1.90O6 52.1317 0.19256 3.22215 1.82031 0 13.13 0 22.4899 6.92268 0.0907669 0 0 0
500.00 1423.15 2.130563 5.045977 -25857.219643 0.648529 2.579080 cpx Na0.01Ca0.27Fe''0.43Mg1.20Fe'''0.05Ti0.01Al0.14Si1.90O6 51.8682 0.210739 3.18954 1.91464 0 13.9935 0 21.8753 6.8523 0.0958009 0 0 0
500.00 1413.15 1.700224 4.005968 -20475.002738 0.515467 2.048206 cpx Na0.01Ca0.27Fe''0.46Mg1.17Fe'''0.06Ti0.01Al0.14Si1.90O6 51.6169 0.226104 3.14592 2.00257 0 14.8737 0 21.2775 6.75698 0.100309 0 0 0
500.00 1403.15 1.016469 2.381655 -12130.248507 0.306790 1.217769 cpx Na0.01Ca0.27Fe''0.49Mg1.14Fe'''0.06Ti0.01Al0.13Si1.90O6 51.3477 0.22999 3.08292 2.09207 0 15.8859 0 20.5765 6.68112 0.103826 0 0 0
500.00 1393.15 0.300083 0.699052 -3548.529941 0.090177 0.357510 cpx Na0.01Ca0.26Fe''0.53Mg1.10Fe'''0.06Ti0.01Al0.13Si1.90O6 51.1427 0.213781 2.96086 2.13792 0 16.9315 0 19.8696 6.6375 0.106119 0 0 0
500.00 1383.15 0.134657 0.312009 -1581.924253 0.040336 0.159751 cpx Na0.01Ca0.26Fe''0.55Mg1.08Fe'''0.06Ti0.01Al0.12Si1.91O6 51.0725 0.192544 2.79229 2.10878 0 17.7681 0 19.3862 6.57223 0.107358 0 0 0
500.00 1373.15 0.117660 0.271239 -1374.820438 0.035148 0.139090 cpx Na0.01Ca0.26Fe''0.58Mg1.06Fe'''0.06Ti0.00Al0.12Si1.91O6 51.0324 0.176191 2.63754 2.06429 0 18.4957 0 19.0116 6.47425 0.107989 0 0 0
500.00 1363.15 0.081559 0.187082 -948.448637 0.024303 0.096102 cpx Na0.01Ca0.26Fe''0.60Mg1.05Fe'''0.06Ti0.00Al0.11Si1.92O6 51.0042 0.162425 2.49502 2.01306 0 19.1654 0 18.6917 6.36012 0.108126 0 0 0
500.00 1353.15 0.052440 0.119698 -607.161340 0.015589 0.061604 cpx Na0.01Ca0.25Fe''0.62Mg1.03Fe'''0.06Ti0.00Al0.10Si1.92O6 50.9819 0.150406 2.36284 1.95809 0 19.7958 0 18.4063 6.23681 0.107871 0 0 0
500.00 1343.15 0.030793 0.069944 -355.074194 0.009133 0.036070 cpx Na0.01Ca0.25Fe''0.64Mg1.02Fe'''0.05Ti0.00Al0.10Si1.92O6 50.9628 0.139708 2.23956 1.9009 0 20.3965 0 18.1451 6.10812 0.107302 0 0 0
500.00 1333.15 0.014894 0.033665 -171.079283 0.004408 0.017397 cpx Na0.01Ca0.24Fe''0.66Mg1.01Fe'''0.05Ti0.00Al0.09Si1.93O6 50.9455 0.130076 2.12404 1.84236 0 20.9732 0 17.902 5.97642 0.10648 0 0 0
500.00 1323.15 0.003206 0.007212 -36.696238 0.000947 0.003735 cpx Na0.01Ca0.24Fe''0.68Mg1.00Fe'''0.05Ti0.00Al0.09Si1.93O6 50.9292 0.121332 2.01539 1.78306 0 21.5294 0 17.6729 5.84327 0.105453 0 0 0

feldspar_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O
500.00 1243.15 0.040908 0.084720 -340.811024 0.010470 0.041518 (Ca0.01Mg0.27Fe''0.52Mn0.21Co0.00Ni0.00)2SiO4 32.1838 0 0 0 0 39.8109 16.2838 11.2629 0.458593 0 0 0 0
500.00 1233.15 0.036937 0.075977 -304.264124 0.009407 0.037248 (Ca0.01Mg0.25Fe''0.52Mn0.23Co0.00Ni0.00)2SiO4 31.9876 0 0 0 0 40.1282 17.0243 10.4005 0.459428 0 0 0 0
500.00 1223.15 0.033498 0.068441 -273.013976 0.008491 0.033574 (Ca0.01Mg0.23Fe''0.53Mn0.24Co0.00Ni0.00)2SiO4 31.8026 0 0 0 0 40.3991 17.7518 9.58653 0.459923 0 0 0 0
500.00 1213.15 0.030511 0.061924 -246.186937 0.007700 0.030401 (Ca0.01Mg0.22Fe''0.54Mn0.25Co0.00Ni0.00)2SiO4 31.6279 0 0 0 0 40.6269 18.4673 8.81776 0.460122 0 0 0 0
500.00 1203.15 0.032146 0.064786 -256.495963 0.008073 0.031833 (Ca0.01Mg0.20Fe''0.55Mn0.26Co0.00Ni0.00)2SiO4 31.4424 0 0 0 0 41.0147 19.0781 8.00317 0.461584 0 0 0 0
500.00 1193.15 0.026795 0.053637 -211.732589 0.006701 0.026383 (Ca0.01Mg0.18Fe''0.55Mn0.27Co0.00Ni0.00)2SiO4 31.2764 0 0 0 0 41.2377 19.7505 7.27231 0.463059 0 0 0 0
500.00 1183.15 0.023752 0.047230 -186.048059 0.005916 0.023261 (Ca0.01Mg0.17Fe''0.56Mn0.28Co0.00Ni0.00)2SiO4 31.1237 0 0 0 0 41.3802 20.4329 6.59899 0.464266 0 0 0 0
500.00 1173.15 0.021084 0.041651 -163.847679 0.005233 0.020543 (Ca0.01Mg0.15Fe''0.56Mn0.29Co0.00Ni0.00)2SiO4 30.9831 0 0 0 0 41.4443 21.1296 5.97772 0.465288 0 0 0 0
500.00 1163.15 0.018798 0.036895 -145.046620 0.004650 0.018226 (Ca0.01Mg0.14Fe''0.56Mn0.30Co0.00Ni0.00)2SiO4 30.8533 0 0 0 0 41.4283 21.8488 5.40326 0.46626 0 0 0 0

clinopyroxene_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp structure formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O
500.00 1453.15 4.412001 10.402795 -55879.734099 1.363667 5.280418 cpx Na0.01Ca0.68Fe''0.21Mg0.97Fe'''0.06Ti0.01Al0.18Si1.88O6 51.2978 0.305904 4.05926 2.12605 0 7.00454 0 17.8269 17.2109 0.168762 0 0 0
500.00 1443.15 2.849287 6.687131 -35908.658961 0.877896 3.396283 cpx Na0.01Ca0.68Fe''0.23Mg0.95Fe'''0.06Ti0.01Al0.18Si1.88O6 51.0075 0.370611 4.07698 2.2957 0 7.49201 0 17.323 17.25 0.184214 0 0 0
500.00 1433.15 1.981970 4.629634 -24858.452405 0.608787 2.352785 cpx Na0.01Ca0.68Fe''0.25Mg0.93Fe'''0.07Ti0.01Al0.18Si1.87O6 50.7208 0.438344 4.08975 2.46366 0 7.95356 0 16.816 17.3178 0.200052 0 0 0
500.00 1423.15 1.442742 3.353864 -18010.191115 0.441809 1.705581 cpx Na0.02Ca0.69Fe''0.26Mg0.90Fe'''0.07Ti0.01Al0.18Si1.87O6 50.4373 0.508949 4.09622 2.63113 0 8.39759 0 16.3067 17.4057 0.216373 0 0 0
500.00 1413.15 1.087334 2.515313 -13510.094779 0.331968 1.280049 cpx Na0.02Ca0.70Fe''0.27Mg0.87Fe'''0.08Ti0.02Al0.18Si1.86O6 50.1574 0.581953 4.09457 2.79855 0 8.83165 0 15.796 17.5066 0.233221 0 0 0
500.00 1403.15 2.631845 6.057585 -32518.682634 0.800916 3.084541 cpx Na0.02Ca0.70Fe''0.29Mg0.85Fe'''0.08Ti0.02Al0.18Si1.86O6 49.9022 0.629378 4.05247 2.9626 0 9.37596 0 15.2604 17.5693 0.247792 0 0 0
500.00 1393.15 3.545327 8.119348 -43565.236497 1.075843 4.138478 cpx Na0.02Ca0.70Fe''0.31Mg0.83Fe'''0.09Ti0.02Al0.17Si1.86O6 49.8004 0.613346 3.90421 3.04604 0 10.0038 0 14.8066 17.5677 0.257949 0 0 0
500.00 1383.15 2.041646 4.653428 -25003.370849 0.618417 2.376279 cpx Na0.02Ca0.71Fe''0.33Mg0.81Fe'''0.09Ti0.02Al0.16Si1.87O6 49.8494 0.575662 3.6967 3.02371 0 10.4924 0 14.5167 17.5794 0.266102 0 0 0
500.00 1373.15 1.056149 2.395923 -12903.754416 0.319431 1.226089 cpx Na0.02Ca0.71Fe''0.34Mg0.80Fe'''0.08Ti0.02Al0.16Si1.87O6 49.9006 0.551169 3.51652 2.98781 0 10.8736 0 14.2692 17.6266 0.274437 0 0 0
500.00 1363.15 0.678426 1.531848 -8273.832904 0.204919 0.785707 cpx Na0.02Ca0.71Fe''0.35Mg0.79Fe'''0.08Ti0.02Al0.15Si1.88O6 49.9511 0.532922 3.35517 2.94565 0 11.1958 0 14.0454 17.6913 0.282581 0 0 0
500.00 1353.15 0.485608 1.091363 -5913.829115 0.146504 0.561129 cpx Na0.02Ca0.72Fe''0.36Mg0.78Fe'''0.08Ti0.01Al0.14Si1.88O6 50.0006 0.518495 3.2081 2.89962 0 11.4776 0 13.8387 17.7664 0.290485 0 0 0
500.00 1343.15 0.371877 0.831868 -4523.631160 0.112069 0.428787 cpx Na0.02Ca0.72Fe''0.37Mg0.77Fe'''0.08Ti0.01Al0.14Si1.89O6 50.049 0.506741 3.0725 2.85092 0 11.7288 0 13.6457 17.8481 0.298164 0 0 0
500.00 1333.15 0.298370 0.664322 -3626.166345 0.089825 0.343320 cpx Na0.02Ca0.73Fe''0.38Mg0.76Fe'''0.08Ti0.01Al0.13Si1.89O6 50.0967 0.497012 2.94646 2.80024 0 11.9556 0 13.4644 17.934 0.305647 0 0 0
500.00 1323.15 0.247665 0.548850 -3007.781950 0.074488 0.284408 cpx Na0.02Ca0.73Fe''0.38Mg0.75Fe'''0.08Ti0.01Al0.13Si1.90O6 50.1437 0.4889 2.82857 2.74808 0 12.1619 0 13.2934 18.0226 0.312963 0 0 0
500.00 1313.15 0.205923 0.454182 -2499.625920 0.061878 0.236001 cpx Na0.02Ca0.74Fe''0.39Mg0.74Fe'''0.08Ti0.01Al0.12Si1.90O6 50.1832 0.484284 2.72108 2.69998 0 12.3348 0 13.1167 18.1394 0.320635 0 0 0
500.00 1303.15 0.171403 0.376213 -2080.014664 0.051461 0.196034 cpx Na0.02Ca0.74Fe''0.40Mg0.73Fe'''0.08Ti0.01Al0.12Si1.90O6 50.2118 0.484036 2.62463 2.65891 0 12.4713 0 12.9265 18.2938 0.328949 0 0 0
500.00 1293.15 0.145513 0.317816 -1765.580065 0.043652 0.166076 cpx Na0.02Ca0.75Fe''0.40Mg0.72Fe'''0.07Ti0.01Al0.11Si1.90O6 50.2321 0.487101 2.53698 2.62295 0 12.5841 0 12.7289 18.4701 0.337719 0 0 0
500.00 1283.15 0.097693 0.212197 -1185.512363 0.029281 0.111182 cpx Na0.03Ca0.77Fe''0.40Mg0.70Fe'''0.08Ti0.01Al0.11Si1.90O6 50.1733 0.5168 2.48711 2.63963 0 12.5773 0 12.3901 18.8647 0.351003 0 0 0
500.00 1273.15 0.074981 0.161938 -909.700730 0.022449 0.085065 cpx Na0.03Ca0.79Fe''0.40Mg0.68Fe'''0.08Ti0.02Al0.11Si1.90O6 50.0735 0.560361 2.45399 2.67814 0 12.5817 0 12.0052 19.2816 0.365558 0 0 0
500.00 1263.15 0.065462 0.140585 -793.687093 0.019574 0.074034 cpx Na0.03Ca0.80Fe''0.40Mg0.66Fe'''0.08Ti0.02Al0.11Si1.90O6 49.9684 0.605226 2.42315 2.71543 0 12.6461 0 11.6397 19.6224 0.379574 0 0 0
500.00 1253.15 0.057938 0.123730 -701.738053 0.017300 0.065320 cpx Na0.03Ca0.81Fe''0.41Mg0.64Fe'''0.08Ti0.02Al0.11Si1.90O6 49.8539 0.653067 2.39625 2.75459 0 12.7571 0 11.2824 19.9092 0.393526 0 0 0
500.00 1243.15 0.051699 0.109789 -625.299327 0.015413 0.058102 cpx Na0.03Ca0.83Fe''0.41Mg0.62Fe'''0.08Ti0.02Al0.11Si1.90O6 49.727 0.70503 2.3742 2.79772 0 12.9089 0 10.9258 20.1536 0.407719 0 0 0
500.00 1233.15 0.046451 0.098089 -560.827046 0.013824 0.052034 cpx Na0.03Ca0.84Fe''0.42Mg0.60Fe'''0.08Ti0.02Al0.11Si1.90O6 49.5851 0.762214 2.35771 2.84662 0 13.0989 0 10.5643 20.3627 0.422396 0 0 0
500.00 1223.15 0.041983 0.088154 -505.796333 0.012471 0.046871 cpx Na0.03Ca0.84Fe''0.43Mg0.58Fe'''0.08Ti0.02Al0.11Si1.90O6 49.4251 0.825795 2.3474 2.903 0 13.3267 0 10.1931 20.5411 0.43777 0 0 0
500.00 1213.15 0.038147 0.079640 -458.389291 0.011307 0.042439 cpx Na0.03Ca0.85Fe''0.44Mg0.56Fe'''0.09Ti0.03Al0.11Si1.89O6 49.244 0.897113 2.34394 2.96861 0 13.5926 0 9.80773 20.692 0.454041 0 0 0
500.00 1203.15 0.037056 0.076900 -443.355349 0.010955 0.041055 cpx Na0.04Ca0.86Fe''0.45Mg0.54Fe'''0.09Ti0.03Al0.11Si1.89O6 49.0568 0.927451 2.32264 3.05604 0 14.0425 0 9.33813 20.7877 0.468705 0 0 0
500.00 1193.15 0.033886 0.069903 -403.803814 0.009994 0.037396 cpx Na0.04Ca0.87Fe''0.47Mg0.51Fe'''0.09Ti0.03Al0.10Si1.89O6 48.9029 0.944485 2.29129 3.12302 0 14.4813 0 8.90001 20.8749 0.48202 0 0 0
500.00 1183.15 0.030644 0.062833 -363.617059 0.009014 0.033682 cpx Na0.04Ca0.87Fe''0.49Mg0.49Fe'''0.09Ti0.03Al0.10Si1.89O6 48.7424 0.963533 2.26174 3.19171 0 14.9426 0 8.45667 20.9455 0.495761 0 0 0
500.00 1173.15 0.027787 0.056628 -328.244363 0.008153 0.030418 cpx Na0.04Ca0.88Fe''0.50Mg0.46Fe'''0.10Ti0.03Al0.10Si1.89O6 48.5755 0.984671 2.23382 3.26199 0 15.4251 0 8.0078 21.0012 0.509933 0 0 0
500.00 1163.15 0.025299 0.051238 -297.452885 0.007402 0.027580 cpx Na0.04Ca0.88Fe''0.52Mg0.44Fe'''0.10Ti0.03Al0.10Si1.89O6 48.4027 1.00805 2.20736 3.33325 0 15.9264 0 7.55383 21.044 0.524503 0 0 0

rhm-oxide_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO CaO Na2O K2O P2O5 H2O
500.00 1203.15 0.016131 0.030713 -115.496356 0.003450 0.014759 Mn0.08Fe''0.74Mg0.05Fe'''0.26Ti0.87O3 0 46.0329 0 13.5797 0 35.3883 3.77518 1.22394 0 0 0 0 0
500.00 1193.15 0.017370 0.032920 -124.478752 0.003713 0.015871 Mn0.08Fe''0.75Mg0.04Fe'''0.25Ti0.87O3 0 46.1528 0 13.273 0 35.5683 3.88462 1.12122 0 0 0 0 0
500.00 1183.15 0.015371 0.028996 -110.274092 0.003283 0.014023 Mn0.09Fe''0.75Mg0.04Fe'''0.25Ti0.88O3 0 46.2877 0 12.9441 0 35.742 3.99997 1.02626 0 0 0 0 0
500.00 1173.15 0.013669 0.025665 -98.201519 0.002918 0.012452 Mn0.09Fe''0.76Mg0.04Fe'''0.24Ti0.88O3 0 46.4357 0 12.5954 0 35.9085 4.12229 0.938072 0 0 0 0 0
500.00 1163.15 0.012236 0.022865 -88.041391 0.002610 0.011128 Mn0.09Fe''0.76Mg0.03Fe'''0.23Ti0.88O3 0 46.5963 0 12.2277 0 36.0662 4.25386 0.855853 0 0 0 0 0
