Title: Mr1

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1393.15 100.046066 0.9599858154278729 0.848015 276.487230 -1218691.942016 44.578950 -11850.852534 9500.787260 147.371017 -8.535 0.000 2.540572 0.590858 2.207 0.999863 0.000
500.00 1383.15 96.491019 0.9437303357188828 0.818541 265.945341 -1176578.401554 43.847954 -13374.386057 10002.913417 141.299728 -8.664 0.000 2.537142 0.682392 2.288 0.999835 0.000
500.00 1373.15 91.580637 0.9417072757630424 0.798618 252.468272 -1116873.542519 42.669305 -14784.213409 10456.172534 133.712581 -8.795 0.000 2.530841 0.621273 2.385 0.99983 0.000
500.00 1363.15 86.818588 0.9037400070043373 0.733703 238.843120 -1061269.267687 42.327805 -17957.675882 11565.077018 125.574965 -8.929 0.000 2.526448 0.741423 2.489 0.999811 0.000
500.00 1353.15 79.206484 0.8680522765498909 0.666504 218.087745 -967109.335696 41.169519 -21749.964226 12877.700727 113.312588 -9.064 0.000 2.505696 0.761195 2.684 0.999823 0.000
500.00 1343.15 69.673119 0.8594846946660185 0.616065 193.405528 -854386.863802 39.290315 -25091.939526 14038.176953 99.287506 -9.201 0.000 2.473951 0.649002 2.945 0.999861 0.000
500.00 1333.15 60.928118 0.8735389358098529 0.581124 171.341080 -753978.636364 37.429588 -27649.985317 14970.939804 87.094038 -9.340 0.000 2.446899 0.491444 3.191 0.999897 0.000
500.00 1323.15 54.371658 0.8650520560206780 0.535655 154.496042 -678547.745486 36.233002 -30183.978435 15963.940956 77.711156 -9.481 0.000 2.423403 0.436107 3.421 0.999931 0.000
500.00 1313.15 48.289108 0.8737898868920899 0.502649 139.045765 -606352.598587 34.929504 -32162.901539 16788.472218 69.201328 -9.625 0.000 2.403250 0.350823 3.635 0.999966 0.000
500.00 1303.15 43.536990 0.8810300196705240 0.474559 126.909788 -549624.930098 33.878476 -33705.165552 17487.091617 62.547496 -9.771 0.000 2.385804 0.290970 3.836 1 0.000
500.00 1293.15 39.772144 0.8856983936820793 0.449999 117.231637 -504545.652755 33.022150 -34930.867908 18095.717501 57.265167 -9.919 0.000 2.370544 0.250301 4.024 1.00003 0.000
500.00 1283.15 36.701889 0.8886194313246202 0.428425 109.290941 -467666.600729 32.296459 -35916.993769 18637.061932 52.962525 -10.069 0.000 2.357083 0.221447 4.202 1.00006 0.000
500.00 1273.15 34.142182 0.8903216613404500 0.409380 102.632833 -436822.381725 31.662446 -36715.456228 19125.814125 49.365734 -10.221 0.000 2.345129 0.200244 4.371 1.00008 0.000
500.00 1263.15 31.971302 0.8911613724305622 0.392499 96.955240 -410582.425668 31.095133 -37362.665955 19573.075469 46.316010 -10.376 0.000 2.334457 0.184206 4.532 1.0001 0.000
500.00 1253.15 30.105460 0.8913737371593535 0.377480 92.049309 -387963.142031 30.577939 -37885.266669 19986.830436 43.696416 -10.534 0.000 2.324890 0.171798 4.685 1.00011 0.000
500.00 1243.15 28.484609 0.8911195477532599 0.364080 87.764755 -368259.864966 30.099391 -38303.450566 20373.210426 41.422807 -10.694 0.000 2.316285 0.162032 4.831 1.00012 0.000
500.00 1233.15 27.064254 0.8905114797938285 0.352093 83.989792 -350950.210618 29.651272 -38632.979757 20737.083429 39.432637 -10.857 0.000 2.308526 0.154244 4.970 1.00013 0.000
500.00 1223.15 25.810474 0.8896306586710524 0.341350 80.638892 -335635.441220 29.227516 -38886.458908 21082.425649 37.678118 -11.022 0.000 2.301515 0.147978 5.104 1.00013 0.000
500.00 1213.15 24.696783 0.8885372137896908 0.331707 77.645070 -322003.657830 28.823519 -39074.162568 21412.562578 36.121897 -11.190 0.000 2.295170 0.142908 5.232 1.00013 0.000
500.00 1203.15 23.702094 0.8872770130741499 0.323040 74.954838 -309805.935235 28.435709 -39204.591784 21730.330700 34.734220 -11.361 0.000 2.289424 0.138794 5.355 1.00013 0.000
500.00 1193.15 22.809345 0.8858859786705479 0.315244 72.524816 -298840.338841 28.061254 -39284.862126 22038.190089 33.491022 -11.534 0.000 2.284215 0.135459 5.473 1.00013 0.000
500.00 1183.15 22.004547 0.8843928795712998 0.308229 70.319366 -288940.873220 27.697874 -39320.983731 22338.305935 32.372593 -11.711 0.000 2.279492 0.132766 5.586 1.00012 0.000
500.00 1173.15 21.276113 0.8828211689363245 0.301916 68.308900 -279969.604844 27.343703 -39318.069931 22632.609885 31.362629 -11.890 0.000 2.275210 0.130610 5.695 1.00011 0.000
500.00 1163.15 20.614351 0.8811902220242049 0.296238 66.468640 -271810.889015 26.997194 -39280.496996 22922.847880 30.447523 -12.073 0.000 2.271329 0.128907 5.801 1.00011 0.000
500.00 1153.15 20.011097 0.8795161955891822 0.291135 64.777672 -264367.033893 26.657053 -39212.029273 23210.618671 29.615845 -12.259 0.000 2.267816 0.127592 5.902 1.0001 0.000
500.00 1143.15 19.459427 0.8778126449619044 0.286557 63.218232 -257554.974842 26.322181 -39115.918987 23497.405740 28.857927 -12.448 0.000 2.264637 0.126612 6.000 1.00009 0.000
500.00 1133.15 18.953431 0.8760909824981060 0.282459 61.775143 -251303.678401 25.991640 -38994.987001 23784.604447 28.165558 -12.641 0.000 2.261767 0.125925 6.095 1.00008 0.000
500.00 1123.15 18.488044 0.8743608291270487 0.278802 60.435364 -245552.085943 25.664615 -38851.688878 24073.545701 27.531729 -12.837 0.000 2.259180 0.125495 6.187 1.00007 0.000
500.00 1113.15 18.058897 0.8726302910358802 0.275553 59.187640 -240247.464953 25.340399 -38688.169426 24365.517120 26.950434 -13.036 0.000 2.256854 0.125296 6.276 1.00006 0.000
500.00 1103.15 17.662208 0.8709061817333688 0.272681 58.022210 -235344.073545 25.018363 -38506.308038 24661.782411 26.416517 -13.239 0.000 2.254769 0.125305 6.363 1.00006 0.000
500.00 1093.15 17.294688 0.8691942023685916 0.270163 56.930570 -230802.069235 24.697951 -38307.756627 24963.599605 25.925533 -13.446 0.000 2.252907 0.125503 6.447 1.00005 0.000
500.00 1083.15 16.952503 0.8656063999190443 0.267309 55.897019 -226579.789455 24.388877 -38121.309310 25288.162574 25.467042 -13.656 0.000 2.250864 0.127497 6.546 1.00004 0.000
500.00 1073.15 16.603643 0.8635104712581426 0.264906 54.857435 -222282.766467 24.068409 -37917.888047 25619.194009 25.009190 -13.871 0.000 2.248702 0.128089 6.644 1.00003 0.000
500.00 1063.15 16.275573 0.8618506657195489 0.262908 53.873625 -218264.277817 23.746785 -37697.575975 25957.921308 24.585806 -14.089 0.000 2.246777 0.128457 6.739 1.00003 0.000
500.00 1053.15 15.973295 0.8602313823475236 0.261267 52.953611 -214567.668532 23.425776 -37461.891424 26305.996160 24.201259 -14.312 0.000 2.245075 0.129010 6.832 1.00002 0.000
500.00 1043.15 15.694326 0.8586558955418685 0.259965 52.090935 -211162.168208 23.104911 -37212.175388 26665.071453 23.852407 -14.539 0.000 2.243587 0.129737 6.924 1.00002 0.000
500.00 1033.15 15.436463 0.8541108103442432 0.257986 51.273586 -208027.055964 22.790682 -36972.054207 27051.675707 23.533778 -14.770 0.000 2.242375 0.133169 7.011 1.00001 0.000
500.00 1023.15 15.153042 0.7649732836528516 0.228227 50.242697 -204676.343014 22.646227 -37338.283875 27870.403302 23.100847 -15.006 0.000 2.242759 0.203766 7.007 1.00001 0.000
