Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1323.15 45.842342 0.9357997808422893 0.950029 123.481047 -573245.237335 18.690665 -256.256057 2195.197000 64.762354 -9.481 0.000 2.415951 3.151079 3.350 0.992097 0.000
500.00 1313.15 42.919966 0.9008552303903505 0.875081 115.462907 -540780.261067 18.439120 -2076.706697 2843.726425 60.193640 -9.625 0.000 2.396217 1.847392 3.537 0.999933 0.000
500.00 1303.15 38.757668 0.9025123155792063 0.830240 104.755306 -490975.435089 17.707488 -3820.470204 3479.290587 54.287266 -9.771 0.000 2.379305 1.256942 3.720 0.999969 0.000
500.00 1293.15 35.143615 0.9094181300129220 0.793977 95.484386 -447235.113074 17.023995 -5260.384525 4022.813976 49.211604 -9.919 0.000 2.364507 0.907633 3.891 1 0.000
500.00 1283.15 32.185043 0.9145712710041156 0.760370 87.858490 -411303.944308 16.463028 -6468.082080 4498.805820 45.064813 -10.069 0.000 2.351457 0.696958 4.051 1.00003 0.000
500.00 1273.15 29.712375 0.9184999800493051 0.729473 81.457468 -381170.863618 15.988741 -7491.914103 4920.655177 41.589963 -10.221 0.000 2.339878 0.559847 4.202 1.00006 0.000
500.00 1263.15 27.613030 0.9215565229936145 0.701209 76.001119 -355502.677910 15.578149 -8366.042454 5298.635840 38.641287 -10.376 0.000 2.329555 0.465358 4.345 1.00008 0.000
500.00 1253.15 25.809036 0.9239661764753662 0.675430 71.294438 -333377.278860 15.215987 -9115.777264 5640.151143 36.109428 -10.534 0.000 2.320318 0.397347 4.479 1.0001 0.000
500.00 1243.15 24.243998 0.9258783405110259 0.651961 67.195749 -314127.672193 14.891653 -9760.594565 5950.943458 33.914957 -10.694 0.000 2.312030 0.346720 4.606 1.00011 0.000
500.00 1233.15 22.875659 0.9273949336423838 0.630621 63.598472 -297253.536103 14.597502 -10315.940802 6235.617150 31.998189 -10.857 0.000 2.304578 0.308028 4.726 1.00012 0.000
500.00 1223.15 21.671429 0.9285880990654892 0.611230 60.420111 -282368.170814 14.327846 -10794.351612 6497.960119 30.313011 -11.022 0.000 2.297868 0.277834 4.840 1.00013 0.000
500.00 1213.15 20.605582 0.9295111763068669 0.593619 57.595351 -269165.478018 14.078329 -11206.174028 6741.148859 28.822997 -11.190 0.000 2.291819 0.253876 4.948 1.00013 0.000
500.00 1203.15 19.657431 0.9300454086574767 0.577535 55.071193 -257398.984807 13.845775 -11560.830306 6968.193557 27.497055 -11.361 0.000 2.286311 0.235090 5.052 1.00013 0.000
500.00 1193.15 18.807979 0.9292458647536619 0.562248 52.797953 -246842.314072 13.628112 -11870.327433 7183.314719 26.297025 -11.534 0.000 2.280916 0.223064 5.160 1.00013 0.000
500.00 1183.15 18.021625 0.9296801928769201 0.548776 50.696505 -237053.488619 13.413808 -12133.824511 7385.698182 25.194322 -11.711 0.000 2.276042 0.209376 5.263 1.00012 0.000
500.00 1173.15 17.315671 0.9299504891008629 0.536573 48.799977 -228254.001502 13.210841 -12356.968234 7577.322089 24.205627 -11.890 0.000 2.271641 0.198122 5.361 1.00012 0.000
500.00 1163.15 16.679409 0.9300813462137582 0.525527 47.081054 -220314.222062 13.017478 -12544.561173 7759.831657 23.315748 -12.073 0.000 2.267670 0.188814 5.454 1.00011 0.000
500.00 1153.15 16.103884 0.9300940229533637 0.515536 45.516858 -213125.449463 12.832286 -12700.709825 7934.675444 22.512001 -12.259 0.000 2.264095 0.181084 5.543 1.0001 0.000
500.00 1143.15 15.581558 0.9300070289892713 0.506511 44.088108 -206595.965082 12.654075 -12828.939900 8103.139435 21.783735 -12.448 0.000 2.260881 0.174646 5.627 1.00009 0.000
500.00 1133.15 15.106050 0.9298365468136266 0.498373 42.778457 -200647.948464 12.481840 -12932.290052 8266.375483 21.121953 -12.641 0.000 2.258002 0.169279 5.707 1.00008 0.000
500.00 1123.15 14.671413 0.9279420067415608 0.489915 41.568586 -195212.580839 12.323213 -13034.832865 8436.895560 20.512237 -12.837 0.000 2.255008 0.168185 5.797 1.00007 0.000
