Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1293.15 37.201165 0.8836274110857966 0.463963 109.402331 -471898.732066 29.959302 -30661.410907 16017.151933 53.573136 -9.919 0.000 2.364887 0.269576 3.899 1 0.000
500.00 1283.15 34.167519 0.8863334294879807 0.440015 101.560463 -435126.260268 29.264990 -31697.941963 16558.115199 49.324632 -10.069 0.000 2.351772 0.236985 4.061 1.00003 0.000
500.00 1273.15 31.632643 0.8878660748120492 0.418774 94.975351 -404299.045386 28.659121 -32545.882734 17045.603755 45.766032 -10.221 0.000 2.340130 0.212944 4.213 1.00006 0.000
500.00 1263.15 29.480789 0.8885718944894234 0.399887 89.358987 -378047.842795 28.118050 -33240.325762 17490.277104 42.747465 -10.376 0.000 2.329747 0.194678 4.357 1.00008 0.000
500.00 1253.15 27.631821 0.8886748778785362 0.383055 84.510993 -355425.847781 27.626069 -33807.256079 17899.850952 40.156611 -10.534 0.000 2.320453 0.180483 4.493 1.0001 0.000
500.00 1243.15 26.027797 0.8883257258396066 0.368024 80.285850 -335748.490319 27.172261 -34266.653812 18280.337928 37.911931 -10.694 0.000 2.312108 0.169264 4.621 1.00011 0.000
500.00 1233.15 24.625329 0.8876290457974411 0.354580 76.574143 -318502.544620 26.748752 -34634.351366 18636.586424 35.952195 -10.857 0.000 2.304601 0.160284 4.742 1.00012 0.000
500.00 1223.15 23.390972 0.8866601837690932 0.342540 73.291233 -303291.581148 26.349676 -34923.186021 18972.612742 34.230133 -11.022 0.000 2.297836 0.153033 4.858 1.00013 0.000
500.00 1213.15 22.298340 0.8854756176335258 0.331745 70.370144 -289801.996312 25.970539 -35143.744541 19291.813522 32.708432 -11.190 0.000 2.291735 0.147146 4.967 1.00013 0.000
500.00 1203.15 21.326234 0.8841193219304492 0.322057 67.756929 -277781.042765 25.607817 -35304.866189 19597.107943 31.357127 -11.361 0.000 2.286228 0.142351 5.070 1.00013 0.000
500.00 1193.15 20.457351 0.8816198339433304 0.313033 65.405315 -267024.262139 25.260125 -35418.917679 19893.013279 30.139701 -11.534 0.000 2.280897 0.139559 5.177 1.00013 0.000
500.00 1183.15 19.658109 0.8797276244285204 0.304945 63.239363 -257116.107525 24.917240 -35487.349425 20179.807089 29.024496 -11.711 0.000 2.275980 0.136518 5.282 1.00012 0.000
500.00 1173.15 18.933637 0.8780644417747482 0.297723 61.266521 -248125.606130 24.582626 -35514.284192 20459.027207 28.017987 -11.890 0.000 2.271536 0.133730 5.381 1.00012 0.000
500.00 1163.15 18.280561 0.8763282061075530 0.291251 59.475305 -240014.908220 24.257003 -35504.620054 20732.582114 27.113438 -12.073 0.000 2.267524 0.131501 5.475 1.00011 0.000
500.00 1153.15 17.689716 0.8745399448394716 0.285455 57.842292 -232672.898526 23.938867 -35462.541539 21002.176655 26.297924 -12.259 0.000 2.263907 0.129746 5.564 1.0001 0.000
500.00 1143.15 17.153389 0.8727175727043771 0.280273 56.347741 -226005.840360 23.626959 -35391.638707 21269.368512 25.560606 -12.448 0.000 2.260654 0.128393 5.650 1.00009 0.000
500.00 1133.15 16.665051 0.8708763938680023 0.275650 54.974915 -219934.216485 23.320211 -35295.003082 21535.599436 24.892345 -12.641 0.000 2.257735 0.127389 5.731 1.00008 0.000
500.00 1123.15 16.218928 0.8685083096975853 0.271354 53.707065 -214389.442679 23.021288 -35184.141405 21806.920406 24.282360 -12.837 0.000 2.254914 0.127138 5.815 1.00007 0.000
500.00 1113.15 15.801984 0.8650010860448867 0.267015 52.513409 -209226.133499 22.730533 -35071.849321 22090.652132 23.713505 -13.036 0.000 2.252078 0.128037 5.907 1.00007 0.000
500.00 1103.15 15.395118 0.8630968926977455 0.263312 51.354669 -204196.787629 22.432478 -34937.015434 22375.608556 23.167845 -13.239 0.000 2.249548 0.127537 5.996 1.00006 0.000
500.00 1093.15 15.023377 0.8606400687268381 0.259905 50.281326 -199608.029130 22.138538 -34786.045797 22665.676377 22.671123 -13.446 0.000 2.247119 0.127782 6.085 1.00005 0.000
500.00 1083.15 14.674901 0.8587272841771452 0.257007 49.269129 -195302.908670 21.842979 -34614.529351 22958.631846 22.211146 -13.656 0.000 2.244783 0.127743 6.170 1.00004 0.000
500.00 1073.15 14.355314 0.8570032281199285 0.254564 48.330091 -191368.856604 21.548899 -34424.953898 23256.454879 21.794978 -13.871 0.000 2.242714 0.127792 6.254 1.00003 0.000
500.00 1063.15 14.063780 0.8553385331375021 0.252539 47.460282 -187789.339928 21.256338 -34219.010932 23560.591699 21.420643 -14.089 0.000 2.240903 0.128050 6.335 1.00003 0.000
500.00 1053.15 13.797503 0.8537369726473528 0.250908 46.652423 -184529.092379 20.964788 -33998.199013 23872.506433 21.084468 -14.312 0.000 2.239340 0.128502 6.413 1.00002 0.000
500.00 1043.15 13.554017 0.8522010587357867 0.249647 45.900086 -181557.115984 20.673781 -33763.848939 24193.717090 20.783293 -14.539 0.000 2.238016 0.129138 6.491 1.00001 0.000
500.00 1033.15 13.331139 0.8507316047051563 0.248739 45.197566 -178846.019345 20.382880 -33517.147878 24525.819345 20.514406 -14.770 0.000 2.236922 0.129951 6.566 1.00001 0.000
500.00 1023.15 13.126916 0.8493269515731986 0.248165 44.539760 -176371.369577 20.091671 -33259.163949 24870.514676 20.275486 -15.006 0.000 2.236049 0.130936 6.641 1 0.000
