Title: Mr1

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1323.15 100.283801 0.3940848615337517 0.312254 255.926942 -1250529.866079 52.265247 -34262.975621 18044.036972 129.687174 -9.481 0.000 2.421586 1.690446 3.383 0.999941 0.000
500.00 1313.15 100.291743 0.3347247326354227 0.262363 253.619383 -1253706.138854 53.238115 -36983.840400 19245.856485 128.113424 -9.625 0.000 2.403405 1.699032 3.586 0.999985 0.000
500.00 1303.15 100.293879 0.2864184542672103 0.222679 251.569220 -1256424.319704 54.011589 -39202.884292 20291.400245 126.866247 -9.771 0.000 2.388408 1.704633 3.776 1.00003 0.000
500.00 1293.15 100.291947 0.2469137315998481 0.190832 249.719261 -1258793.410488 54.612965 -40992.043553 21199.862840 125.863839 -9.919 0.000 2.376099 1.709135 3.955 1.00007 0.000
500.00 1283.15 100.287179 0.2145982762511641 0.165187 248.027605 -1260892.328328 55.064651 -42408.468192 21991.807157 125.223807 -10.069 0.000 2.366049 1.713464 4.123 1.0001 0.000
500.00 1273.15 100.280490 0.1881594074533035 0.144478 246.462448 -1262780.427195 55.388375 -43506.304086 22673.176558 124.573149 -10.221 0.000 2.357887 1.718056 4.281 1.00012 0.000
500.00 1263.15 100.272563 0.1664799442710323 0.127680 244.997378 -1264505.285483 55.605148 -44337.741787 23264.956157 124.032822 -10.376 0.000 2.351291 1.723087 4.429 1.00014 0.000
500.00 1253.15 100.263892 0.1486126778403943 0.113960 243.610393 -1266104.955289 55.734306 -44950.904489 23783.151856 123.577248 -10.534 0.000 2.345988 1.728605 4.568 1.00015 0.000
500.00 1243.15 100.254826 0.1337767827033362 0.102652 242.283693 -1267609.063403 55.792606 -45387.663839 24242.266015 123.186829 -10.694 0.000 2.341758 1.734593 4.697 1.00015 0.000
500.00 1233.15 100.245599 0.1213457668115462 0.093235 241.003162 -1269040.230734 55.793906 -45682.809540 24654.726289 122.846732 -10.857 0.000 2.338422 1.741013 4.818 1.00016 0.000
500.00 1223.15 100.236168 0.1106084993965493 0.085151 239.754574 -1270416.155822 55.751073 -45870.491134 25033.296753 122.535633 -11.022 0.000 2.335453 1.747892 4.940 1.00015 0.000
500.00 1213.15 100.226606 0.1011994476982333 0.078104 238.530046 -1271748.313462 55.672295 -45971.566417 25385.840230 122.245450 -11.190 0.000 2.332640 1.755195 5.068 1.00015 0.000
500.00 1203.15 100.217237 0.0931124255137727 0.072067 237.327194 -1273045.474917 55.562071 -45995.322520 25715.753558 121.983675 -11.361 0.000 2.330415 1.762792 5.189 1.00014 0.000
500.00 1193.15 100.205009 0.0852566373154130 0.066228 236.116401 -1274292.739025 55.450552 -46017.999814 26057.449632 121.716221 -11.534 0.000 2.326319 1.770280 5.362 1.00013 0.000
500.00 1183.15 100.192360 0.0781023176237133 0.060918 234.913138 -1275512.243375 55.321111 -46000.324162 26393.208678 121.463606 -11.711 0.000 2.321985 1.777965 5.549 1.00012 0.000
500.00 1173.15 100.180074 0.0717126198866108 0.056177 233.720013 -1276714.061735 55.170833 -45935.199339 26719.403565 121.229877 -11.890 0.000 2.317975 1.785927 5.736 1.00011 0.000
500.00 1163.15 100.168145 0.0659660535617741 0.051910 232.534077 -1277901.736125 55.002511 -45829.747565 27039.102949 121.012371 -12.073 0.000 2.314278 1.794156 5.924 1.0001 0.000
500.00 1153.15 100.156554 0.0607608787545887 0.048040 231.352808 -1279077.997317 54.818443 -45689.947363 27355.035527 120.808987 -12.259 0.000 2.310880 1.802644 6.112 1.00009 0.000
500.00 1143.15 100.142988 0.0545020344134900 0.043289 230.137918 -1280248.591250 54.644635 -45596.749212 27710.105111 120.596874 -12.448 0.000 2.307322 1.811143 6.310 1.00008 0.000
500.00 1133.15 100.127220 0.0472899857147557 0.037728 228.893566 -1281404.588426 54.477992 -45542.561941 28102.477944 120.378852 -12.641 0.000 2.303730 1.819676 6.516 1.00007 0.000
500.00 1123.15 100.111517 0.0406059931916702 0.032544 227.655731 -1282542.203861 54.294755 -45452.334402 28492.783316 120.175864 -12.837 0.000 2.300593 1.828488 6.720 1.00007 0.000
500.00 1113.15 100.095943 0.0343724815920500 0.027677 226.422487 -1283664.765926 54.096657 -45330.400461 28883.347079 119.986610 -13.036 0.000 2.297904 1.837576 6.922 1.00006 0.000
500.00 1103.15 100.080554 0.0285221153824525 0.023076 225.192150 -1284775.158458 53.885173 -45180.520393 29276.387319 119.810241 -13.239 0.000 2.295652 1.846939 7.122 1.00006 0.000
500.00 1093.15 100.065399 0.0229956878475030 0.018694 223.963218 -1285875.858147 53.661568 -45005.996412 29674.070676 119.646350 -13.446 0.000 2.293819 1.856576 7.318 1.00006 0.000
500.00 1083.15 100.050513 0.0177409305906233 0.014493 222.734322 -1286968.969072 53.426921 -44809.744148 30078.550800 119.494990 -13.656 0.000 2.292386 1.866489 7.511 1.00005 0.000
500.00 1073.15 100.020737 0.0071699304337764 0.005882 221.370863 -1287951.282736 53.244973 -44826.274936 30631.912707 119.280645 -13.871 0.000 2.289955 1.876067 7.694 1.00004 0.000
500.00 1063.15 99.998876 0.0000000000000000 0.000000 220.068866 -1288984.567770 53.015232 -44690.212324 31119.384177 119.126114 -14.089 0.000 0.000000 1.886229 7.812 1 0.000
500.00 1053.15 99.998360 0.0000000000000000 0.000000 218.912338 -1290199.919524 52.701276 -44244.840342 31436.770704 119.082475 -14.312 0.000 0.000000 1.897456 7.812 1 0.000
500.00 1043.15 99.997855 0.0000000000000000 0.000000 217.745409 -1291414.791237 52.384015 -43798.551595 31772.470362 119.055492 -14.539 0.000 0.000000 1.908938 7.812 1 0.000
500.00 1033.15 99.997361 0.0000000000000000 0.000000 216.567687 -1292629.373652 52.063255 -43351.298101 32128.120595 119.050355 -14.770 0.000 0.000000 1.920690 7.812 1 0.000
500.00 1023.15 99.976863 0.0000000000000000 0.000000 215.201610 -1293700.170586 51.500227 -42355.243271 32105.075145 119.035241 -15.006 0.000 0.000000 1.941290 7.812 1 0.000
500.00 1013.15 99.956321 0.0000000000000000 0.000000 213.825851 -1294774.348092 50.937839 -41357.662545 32086.821621 119.057777 -15.246 0.000 0.000000 1.962320 7.812 1 0.000
