Title: Hr

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-NNO rhol rhos viscosity aH2O chisqr
500.00 1243.15 31.826889 0.9104012216831168 0.461324 93.161006 -412930.084295 27.101538 -28923.483326 15811.254797 45.390584 -10.694 0.000 2.317538 0.195333 4.886 1.00011 0.000
500.00 1233.15 30.243881 0.9108226293329020 0.447217 88.963006 -393669.505901 26.669241 -29395.405096 16175.465126 43.167038 -10.857 0.000 2.309631 0.182948 5.029 1.00012 0.000
500.00 1223.15 28.846686 0.9109327348218319 0.434524 85.237826 -376630.072439 26.264865 -29783.749779 16517.944917 41.206016 -11.022 0.000 2.302469 0.172991 5.167 1.00012 0.000
500.00 1213.15 27.605381 0.9107944490829021 0.423088 81.909866 -361459.418981 25.883164 -30100.001479 16842.339184 39.465345 -11.190 0.000 2.295971 0.164914 5.298 1.00012 0.000
500.00 1203.15 26.496232 0.9104558438007315 0.412774 78.919003 -347877.526507 25.520082 -30353.613873 17151.721738 37.911554 -11.361 0.000 2.290068 0.158319 5.425 1.00012 0.000
500.00 1193.15 25.500112 0.9099545787308830 0.403467 76.216666 -335658.204900 25.172419 -30552.463400 17448.727068 36.517668 -11.534 0.000 2.284700 0.152913 5.547 1.00011 0.000
500.00 1183.15 24.601400 0.9093208046590984 0.395064 73.763101 -324616.266627 24.837613 -30703.176231 17735.645764 35.261664 -11.711 0.000 2.279816 0.148473 5.664 1.00011 0.000
500.00 1173.15 23.787195 0.9085790982237136 0.387478 71.525408 -314598.387552 24.513575 -30811.371038 18014.495902 34.125371 -11.890 0.000 2.275371 0.144831 5.777 1.0001 0.000
500.00 1163.15 23.046738 0.9077497795767310 0.380633 69.476110 -305476.424753 24.198589 -30881.843814 18287.078123 33.093663 -12.073 0.000 2.271326 0.141853 5.886 1.00009 0.000
500.00 1153.15 22.370988 0.9068498333420587 0.374461 67.592073 -297142.417602 23.891221 -30918.711616 18555.019358 32.153847 -12.259 0.000 2.267646 0.139436 5.991 1.00009 0.000
500.00 1143.15 21.752293 0.9058935710301004 0.368905 65.853683 -289504.772982 23.590266 -30925.526308 18819.808443 31.295206 -12.448 0.000 2.264302 0.137498 6.093 1.00008 0.000
500.00 1133.15 21.184130 0.9048931216631474 0.363915 64.244206 -282485.304234 23.294699 -30905.365877 19082.825829 30.508638 -12.641 0.000 2.261265 0.135972 6.191 1.00007 0.000
500.00 1123.15 20.660916 0.9038588053830693 0.359444 62.749285 -276016.899391 23.003640 -30860.908584 19345.368946 29.786373 -12.837 0.000 2.258511 0.134805 6.286 1.00006 0.000
500.00 1113.15 20.177839 0.9027994249615416 0.355455 61.356536 -270041.662347 22.716325 -30794.493757 19608.674358 29.121752 -13.036 0.000 2.256019 0.133953 6.378 1.00005 0.000
500.00 1103.15 19.730682 0.9016591078003600 0.351888 60.054662 -264509.108173 22.432103 -30708.383460 19874.030390 28.508790 -13.239 0.000 2.253771 0.133462 6.468 1.00005 0.000
500.00 1093.15 19.315363 0.9001974848115062 0.348614 58.831243 -259359.153904 22.150119 -30605.115850 20142.924967 27.940856 -13.446 0.000 2.251746 0.133607 6.552 1.00004 0.000
500.00 1083.15 18.922219 0.8991088938114200 0.345798 57.667453 -254453.897242 21.867380 -30484.980167 20415.874420 27.407079 -13.656 0.000 2.249913 0.133449 6.635 1.00003 0.000
500.00 1073.15 18.556626 0.8980180302269119 0.343364 56.573363 -249897.509394 21.586531 -30349.454391 20694.180221 26.913987 -13.871 0.000 2.248261 0.133510 6.716 1.00003 0.000
500.00 1063.15 18.215461 0.8959960408641331 0.340880 55.537316 -245653.892639 21.312713 -30214.942704 20988.215447 26.454202 -14.089 0.000 2.246499 0.134861 6.805 1.00002 0.000
500.00 1053.15 17.879724 0.8941330235945493 0.338569 54.521153 -241507.462335 21.037337 -30075.811797 21295.428435 26.007474 -14.312 0.000 2.244531 0.136033 6.900 1.00002 0.000
500.00 1043.15 17.554878 0.8484984605693100 0.318089 53.434203 -237641.025619 20.876005 -30298.130366 21852.241139 25.519741 -14.539 0.000 2.243122 0.186827 6.955 1.00001 0.000
500.00 1033.15 16.492067 0.7724361879189308 0.276035 50.739586 -223515.328200 20.576470 -31014.994910 22762.235315 24.101987 -14.770 0.000 2.242863 0.251936 6.936 1.00001 0.000
